timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2011-01-09 06:00:00,2011-01-09,6,0,0,11.6,0.0,11.6,0.0,171.42788333333334,15,-171.42788333333334
2011-01-09 07:00:00,2011-01-09,7,210,12,11.7,0.0,11.7,0.0,172.99615000000003,15,-172.99615000000003
2011-01-09 08:00:00,2011-01-09,8,136,71,12.1,123.653,16.526,284.176,291.80754999999994,15,-7.631549999999947
2011-01-09 09:00:00,2011-01-09,9,245,120,12.8,243.716,22.76,824.213,878.2625166666666,15,-54.04951666666659
2011-01-09 10:00:00,2011-01-09,10,311,145,13.8,350.362,28.184,1191.871,725.5497500000001,15,466.32125
2011-01-09 11:00:00,2011-01-09,11,430,137,14.7,479.246,34.351,1593.087,746.87905,15,846.20795
2011-01-09 12:00:00,2011-01-09,12,365,152,15.5,477.408,35.044,1572.882,2273.9211333333337,15,-701.0391333333337
2011-01-09 13:00:00,2011-01-09,13,145,150,16.0,287.544,27.751,958.041,1827.4784,15,-869.4373999999999
2011-01-09 14:00:00,2011-01-09,14,164,121,16.1,262.895,26.858,881.182,2482.278033333333,15,-1601.096033333333
2011-01-09 15:00:00,2011-01-09,15,114,66,15.8,150.392,21.967,508.64,2349.5648666666666,15,-1840.9248666666667
2011-01-09 16:00:00,2011-01-09,16,63,12,15.2,48.098,17.178,160.453,1335.2479333333335,15,-1174.7949333333336
2011-01-09 17:00:00,2011-01-09,17,0,0,14.6,0.0,0.0,0.0,277.19083333333333,15,-277.19083333333333
2011-01-09 18:00:00,2011-01-09,18,0,0,14.0,0.0,14.0,0.0,351.7373333333333,15,-351.7373333333333
2011-01-09 19:00:00,2011-01-09,19,0,0,13.6,0.0,13.6,0.0,280.17768333333333,15,-280.17768333333333
2011-01-09 20:00:00,2011-01-09,20,0,0,13.3,0.0,13.3,0.0,1356.1906666666664,15,-1356.1906666666664
2011-01-09 21:00:00,2011-01-09,21,0,0,13.0,0.0,13.0,0.0,2173.5765,15,-2173.5765
2011-01-09 22:00:00,2011-01-09,22,0,0,12.7,0.0,12.7,0.0,2038.1775,15,-2038.1775
2011-01-09 23:00:00,2011-01-09,23,0,0,12.5,0.0,12.5,0.0,926.8494333333332,15,-926.8494333333332
2011-01-10 00:00:00,2011-01-10,0,0,0,12.7,0.0,12.7,0.0,921.0229666666668,15,-921.0229666666668
2011-01-10 01:00:00,2011-01-10,1,0,0,12.9,0.0,12.9,0.0,749.7393833333333,15,-749.7393833333333
2011-01-10 02:00:00,2011-01-10,2,0,0,13.0,0.0,13.0,0.0,225.5016,15,-225.5016
2011-01-10 03:00:00,2011-01-10,3,0,0,13.2,0.0,13.2,0.0,198.1377,15,-198.1377
2011-01-10 04:00:00,2011-01-10,4,0,0,13.3,0.0,13.3,0.0,263.74161666666663,15,-263.74161666666663
2011-01-10 05:00:00,2011-01-10,5,0,0,13.5,0.0,13.5,0.0,236.32765517241376,15,-236.32765517241376
2011-01-10 06:00:00,2011-01-10,6,0,0,13.6,0.0,13.6,0.0,201.6035,15,-201.6035
2011-01-10 07:00:00,2011-01-10,7,0,6,13.7,0.0,13.7,0.0,634.0543833333334,15,-634.0543833333334
2011-01-10 08:00:00,2011-01-10,8,0,15,14.0,13.935,14.112,30.299,1196.1867666666665,15,-1165.8877666666665
2011-01-10 09:00:00,2011-01-10,9,0,35,14.4,32.513,14.739,105.355,198.9065333333333,15,-93.5515333333333
2011-01-10 10:00:00,2011-01-10,10,0,74,15.1,68.916,15.746,229.634,196.76665,15,32.86734999999999
2011-01-10 11:00:00,2011-01-10,11,0,70,15.7,65.165,16.472,214.195,177.67155000000002,15,36.52344999999997
2011-01-10 12:00:00,2011-01-10,12,0,36,16.2,33.486,16.471,106.381,182.87898333333337,15,-76.49798333333337
2011-01-10 13:00:00,2011-01-10,13,0,18,16.5,16.735,16.628,51.389,194.6018833333333,15,-143.21288333333328
2011-01-10 14:00:00,2011-01-10,14,0,44,16.6,40.931,16.957,131.184,179.46845,15,-48.28444999999999
2011-01-10 15:00:00,2011-01-10,15,0,2,16.4,1.856,16.417,5.153,176.22653333333335,15,-171.07353333333336
2011-01-10 16:00:00,2011-01-10,16,0,6,16.0,5.564,16.043,16.519,261.6687833333333,15,-245.1497833333333
2011-01-10 17:00:00,2011-01-10,17,0,0,15.6,0.0,0.0,0.0,1038.3491166666663,15,-1038.3491166666663
2011-01-10 18:00:00,2011-01-10,18,0,0,15.2,0.0,15.2,0.0,2831.6246666666657,15,-2831.6246666666657
2011-01-10 19:00:00,2011-01-10,19,0,0,15.0,0.0,15.0,0.0,2694.9125,15,-2694.9125
2011-01-10 20:00:00,2011-01-10,20,0,0,14.7,0.0,14.7,0.0,3122.2370000000005,15,-3122.2370000000005
2011-01-10 21:00:00,2011-01-10,21,0,0,14.5,0.0,14.5,0.0,2772.4043333333334,15,-2772.4043333333334
2011-01-10 22:00:00,2011-01-10,22,0,0,14.4,0.0,14.4,0.0,1638.0684666666668,15,-1638.0684666666668
2011-01-10 23:00:00,2011-01-10,23,0,0,14.3,0.0,14.3,0.0,645.10855,15,-645.10855
2011-01-11 00:00:00,2011-01-11,0,0,0,13.9,0.0,13.9,0.0,347.78360000000004,15,-347.78360000000004
2011-01-11 01:00:00,2011-01-11,1,0,0,13.6,0.0,13.6,0.0,227.17443333333333,15,-227.17443333333333
2011-01-11 02:00:00,2011-01-11,2,0,0,13.3,0.0,13.3,0.0,226.71346666666665,15,-226.71346666666665
2011-01-11 03:00:00,2011-01-11,3,0,0,13.0,0.0,13.0,0.0,299.73639999999995,15,-299.73639999999995
2011-01-11 04:00:00,2011-01-11,4,0,0,12.7,0.0,12.7,0.0,239.00275,15,-239.00275
2011-01-11 05:00:00,2011-01-11,5,0,0,12.3,0.0,12.3,0.0,424.96308620689655,15,-424.96308620689655
2011-01-11 06:00:00,2011-01-11,6,0,0,12.0,0.0,12.0,0.0,239.66065,15,-239.66065
2011-01-11 07:00:00,2011-01-11,7,0,5,12.1,0.0,12.1,0.0,207.88535,15,-207.88535
2011-01-11 08:00:00,2011-01-11,8,22,35,12.4,44.118,12.816,100.33,471.32135000000005,15,-370.99135000000007
2011-01-11 09:00:00,2011-01-11,9,24,60,12.9,69.216,13.554,232.584,973.6726333333334,15,-741.0886333333333
2011-01-11 10:00:00,2011-01-11,10,25,87,13.5,100.118,14.678,341.493,207.83965,15,133.65335
2011-01-11 11:00:00,2011-01-11,11,19,71,14.1,82.239,14.942,275.924,223.2143,15,52.70969999999997
2011-01-11 12:00:00,2011-01-11,12,7,24,14.7,28.305,14.985,90.34,207.43456666666668,15,-117.09456666666668
2011-01-11 13:00:00,2011-01-11,13,12,41,15.0,48.908,15.437,159.422,215.1787333333333,15,-55.7567333333333
2011-01-11 14:00:00,2011-01-11,14,26,77,15.1,94.615,16.068,317.091,215.4051,15,101.6859
2011-01-11 15:00:00,2011-01-11,15,22,42,14.9,54.594,15.568,180.852,203.23515,15,-22.38315
2011-01-11 16:00:00,2011-01-11,16,10,8,14.5,13.242,14.627,41.79,289.2214,15,-247.4314
2011-01-11 17:00:00,2011-01-11,17,0,0,14.1,0.0,0.0,0.0,268.19006666666667,15,-268.19006666666667
2011-01-11 18:00:00,2011-01-11,18,0,0,13.7,0.0,13.7,0.0,1286.6371,15,-1286.6371
2011-01-11 19:00:00,2011-01-11,19,0,0,13.4,0.0,13.4,0.0,1085.7068333333334,15,-1085.7068333333334
2011-01-11 20:00:00,2011-01-11,20,0,0,13.2,0.0,13.2,0.0,1642.7974499999998,15,-1642.7974499999998
2011-01-11 21:00:00,2011-01-11,21,0,0,13.0,0.0,13.0,0.0,2281.926016666667,15,-2281.926016666667
2011-01-11 22:00:00,2011-01-11,22,0,0,12.8,0.0,12.8,0.0,1802.211083333333,15,-1802.211083333333
2011-01-11 23:00:00,2011-01-11,23,0,0,12.7,0.0,12.7,0.0,860.17765,15,-860.17765
2011-01-12 00:00:00,2011-01-12,0,0,0,12.9,0.0,12.9,0.0,656.9680333333333,15,-656.9680333333333
2011-01-12 01:00:00,2011-01-12,1,0,0,13.2,0.0,13.2,0.0,460.6433833333333,15,-460.6433833333333
2011-01-12 02:00:00,2011-01-12,2,0,0,13.4,0.0,13.4,0.0,238.4465333333333,15,-238.4465333333333
2011-01-12 03:00:00,2011-01-12,3,0,0,13.7,0.0,13.7,0.0,235.75395,15,-235.75395
2011-01-12 04:00:00,2011-01-12,4,0,0,13.9,0.0,13.9,0.0,245.31275,15,-245.31275
2011-01-12 05:00:00,2011-01-12,5,0,0,14.2,0.0,14.2,0.0,320.1895964912281,15,-320.1895964912281
2011-01-12 06:00:00,2011-01-12,6,0,0,14.4,0.0,14.4,0.0,248.11931666666663,15,-248.11931666666663
2011-01-12 07:00:00,2011-01-12,7,80,17,14.5,0.0,14.5,0.0,301.23176666666666,15,-301.23176666666666
2011-01-12 08:00:00,2011-01-12,8,278,72,14.7,132.787,16.277,296.698,2122.3998333333334,15,-1825.7018333333333
2011-01-12 09:00:00,2011-01-12,9,351,112,15.1,278.122,18.926,957.583,275.5670666666667,15,682.0159333333334
2011-01-12 10:00:00,2011-01-12,10,554,100,15.7,458.601,21.516,1616.863,187.27981666666668,15,1429.5831833333334
2011-01-12 11:00:00,2011-01-12,11,437,143,16.2,491.826,23.673,1703.986,175.66716666666665,15,1528.3188333333335
2011-01-12 12:00:00,2011-01-12,12,359,162,16.6,484.921,22.596,1675.7,195.37348333333333,15,1480.3265166666667
2011-01-12 13:00:00,2011-01-12,13,116,159,16.9,264.073,20.159,902.58,176.77083333333331,15,725.8091666666667
2011-01-12 14:00:00,2011-01-12,14,176,134,17.0,287.686,20.318,991.039,413.96041666666673,15,577.0785833333332
2011-01-12 15:00:00,2011-01-12,15,332,66,16.8,312.664,20.563,1093.019,326.72260000000006,15,766.2964
2011-01-12 16:00:00,2011-01-12,16,200,15,16.5,126.317,18.071,438.253,1564.60265,15,-1126.34965
2011-01-12 17:00:00,2011-01-12,17,0,0,16.1,0.0,0.0,0.0,1314.9226666666666,15,-1314.9226666666666
2011-01-12 18:00:00,2011-01-12,18,0,0,15.8,0.0,15.8,0.0,832.3163833333334,15,-832.3163833333334
2011-01-12 19:00:00,2011-01-12,19,0,0,15.6,0.0,15.6,0.0,2106.1553333333336,15,-2106.1553333333336
2011-01-12 20:00:00,2011-01-12,20,0,0,15.4,0.0,15.4,0.0,1390.6355,15,-1390.6355
2011-01-12 21:00:00,2011-01-12,21,0,0,15.2,0.0,15.2,0.0,1934.6091,15,-1934.6091
2011-01-12 22:00:00,2011-01-12,22,0,0,15.1,0.0,15.1,0.0,1296.25685,15,-1296.25685
2011-01-12 23:00:00,2011-01-12,23,0,0,15.0,0.0,15.0,0.0,618.2228333333333,15,-618.2228333333333
2011-01-13 00:00:00,2011-01-13,0,0,0,14.6,0.0,14.6,0.0,335.58268333333336,15,-335.58268333333336
2011-01-13 01:00:00,2011-01-13,1,0,0,14.2,0.0,14.2,0.0,248.4496333333333,15,-248.4496333333333
2011-01-13 02:00:00,2011-01-13,2,0,0,13.8,0.0,13.8,0.0,324.43105,15,-324.43105
2011-01-13 03:00:00,2011-01-13,3,0,0,13.4,0.0,13.4,0.0,257.60020000000003,15,-257.60020000000003
2011-01-13 04:00:00,2011-01-13,4,0,0,13.0,0.0,13.0,0.0,194.05526666666665,15,-194.05526666666665
2011-01-13 05:00:00,2011-01-13,5,0,0,12.6,0.0,12.6,0.0,210.2738275862069,15,-210.2738275862069
2011-01-13 06:00:00,2011-01-13,6,0,0,12.2,0.0,12.2,0.0,201.2042833333333,15,-201.2042833333333
2011-01-13 07:00:00,2011-01-13,7,167,19,12.3,0.0,12.3,0.0,292.53541666666666,15,-292.53541666666666
2011-01-13 08:00:00,2011-01-13,8,276,83,12.6,149.413,17.888,335.483,378.5393833333333,15,-43.05638333333332
2011-01-13 09:00:00,2011-01-13,9,434,110,13.2,313.62,26.013,1053.448,454.4465,15,599.0015000000001
2011-01-13 10:00:00,2011-01-13,10,561,110,14.0,473.543,33.465,1594.201,443.9399666666666,15,1150.2610333333334
2011-01-13 11:00:00,2011-01-13,11,627,104,14.7,593.193,39.042,1945.366,392.0980333333334,15,1553.2679666666666
2011-01-13 12:00:00,2011-01-13,12,627,104,15.3,643.093,41.656,2078.109,184.07836666666665,15,1894.0306333333333
2011-01-13 13:00:00,2011-01-13,13,561,110,15.7,606.365,40.539,1964.132,178.57578333333333,15,1785.5562166666668
2011-01-13 14:00:00,2011-01-13,14,434,110,15.8,480.928,35.508,1587.529,196.5250333333333,15,1391.0039666666669
2011-01-13 15:00:00,2011-01-13,15,276,83,15.6,289.709,27.488,981.667,180.91610000000009,15,800.7509
2011-01-13 16:00:00,2011-01-13,16,167,19,15.1,114.843,19.826,393.483,180.9978333333333,15,212.48516666666671
2011-01-13 17:00:00,2011-01-13,17,0,0,14.6,0.0,0.0,0.0,193.89651666666668,15,-193.89651666666668
2011-01-13 18:00:00,2011-01-13,18,0,0,14.2,0.0,14.2,0.0,589.7778500000001,15,-589.7778500000001
2011-01-13 19:00:00,2011-01-13,19,0,0,13.8,0.0,13.8,0.0,1323.843566666667,15,-1323.843566666667
2011-01-13 20:00:00,2011-01-13,20,0,0,13.6,0.0,13.6,0.0,1470.3412166666665,15,-1470.3412166666665
2011-01-13 21:00:00,2011-01-13,21,0,0,13.3,0.0,13.3,0.0,1692.9818,15,-1692.9818
2011-01-13 22:00:00,2011-01-13,22,0,0,13.1,0.0,13.1,0.0,776.9697,15,-776.9697
2011-01-13 23:00:00,2011-01-13,23,0,0,13.0,0.0,13.0,0.0,621.8688166666667,15,-621.8688166666667
2011-01-14 00:00:00,2011-01-14,0,0,0,13.1,0.0,13.1,0.0,327.5182833333333,15,-327.5182833333333
2011-01-14 01:00:00,2011-01-14,1,0,0,13.2,0.0,13.2,0.0,259.20860000000005,15,-259.20860000000005
2011-01-14 02:00:00,2011-01-14,2,0,0,13.3,0.0,13.3,0.0,177.85833333333332,15,-177.85833333333332
2011-01-14 03:00:00,2011-01-14,3,0,0,13.4,0.0,13.4,0.0,194.00025,15,-194.00025
2011-01-14 04:00:00,2011-01-14,4,0,0,13.5,0.0,13.5,0.0,186.15186666666665,15,-186.15186666666665
2011-01-14 05:00:00,2011-01-14,5,0,0,13.6,0.0,13.6,0.0,175.36221052631578,15,-175.36221052631578
2011-01-14 06:00:00,2011-01-14,6,0,0,13.7,0.0,13.7,0.0,194.3572333333333,15,-194.3572333333333
2011-01-14 07:00:00,2011-01-14,7,164,20,13.9,0.0,13.9,0.0,183.57091666666668,15,-183.57091666666668
2011-01-14 08:00:00,2011-01-14,8,277,84,14.4,151.269,19.753,337.087,382.6264333333333,15,-45.53943333333331
2011-01-14 09:00:00,2011-01-14,9,434,111,15.3,314.542,28.151,1047.841,946.7264333333334,15,101.11456666666652
2011-01-14 10:00:00,2011-01-14,10,562,111,16.6,475.378,36.14,1583.274,213.93796666666668,15,1369.3360333333333
2011-01-14 11:00:00,2011-01-14,11,631,104,17.8,596.643,42.282,1930.973,683.5910500000001,15,1247.38195
2011-01-14 12:00:00,2011-01-14,12,631,104,18.8,647.145,45.321,2059.782,584.1107,15,1475.6713000000002
2011-01-14 13:00:00,2011-01-14,13,562,111,19.5,609.3,44.458,1941.876,180.9948833333333,15,1760.881116666667
2011-01-14 14:00:00,2011-01-14,14,434,111,19.7,482.931,39.488,1568.378,184.67120000000003,15,1383.7068
2011-01-14 15:00:00,2011-01-14,15,277,84,19.2,292.134,31.187,975.265,560.6046833333334,15,414.6603166666666
2011-01-14 16:00:00,2011-01-14,16,164,20,18.5,114.981,23.231,388.306,720.4753666666667,15,-332.1693666666667
2011-01-14 17:00:00,2011-01-14,17,0,0,17.6,0.0,0.0,0.0,2547.75025,15,-2547.75025
2011-01-14 18:00:00,2011-01-14,18,0,0,17.0,0.0,17.0,0.0,1014.1596,15,-1014.1596
2011-01-14 19:00:00,2011-01-14,19,0,0,16.4,0.0,16.4,0.0,1131.141116666667,15,-1131.141116666667
2011-01-14 20:00:00,2011-01-14,20,0,0,15.9,0.0,15.9,0.0,976.7169833333336,15,-976.7169833333336
2011-01-14 21:00:00,2011-01-14,21,0,0,15.6,0.0,15.6,0.0,932.4651333333336,15,-932.4651333333336
2011-01-14 22:00:00,2011-01-14,22,0,0,15.2,0.0,15.2,0.0,1054.5299333333337,15,-1054.5299333333337
2011-01-14 23:00:00,2011-01-14,23,0,0,15.0,0.0,15.0,0.0,702.8839333333333,15,-702.8839333333333
2011-01-15 00:00:00,2011-01-15,0,0,0,14.5,0.0,14.5,0.0,484.94395,15,-484.94395
2011-01-15 01:00:00,2011-01-15,1,0,0,14.1,0.0,14.1,0.0,252.78796666666665,15,-252.78796666666665
2011-01-15 02:00:00,2011-01-15,2,0,0,13.7,0.0,13.7,0.0,251.4199,15,-251.4199
2011-01-15 03:00:00,2011-01-15,3,0,0,13.2,0.0,13.2,0.0,263.1255,15,-263.1255
2011-01-15 04:00:00,2011-01-15,4,0,0,12.8,0.0,12.8,0.0,250.16378333333336,15,-250.16378333333336
2011-01-15 05:00:00,2011-01-15,5,0,0,12.3,0.0,12.3,0.0,254.69735087719292,15,-254.69735087719292
2011-01-15 06:00:00,2011-01-15,6,0,0,11.9,0.0,11.9,0.0,260.19193333333334,15,-260.19193333333334
2011-01-15 07:00:00,2011-01-15,7,170,21,12.0,0.0,12.0,0.0,242.8705666666667,15,-242.8705666666667
2011-01-15 08:00:00,2011-01-15,8,279,85,12.6,153.373,18.026,344.212,251.7635,15,92.4485
2011-01-15 09:00:00,2011-01-15,9,439,111,13.4,316.579,26.335,1062.534,294.14706666666666,15,768.3869333333334
2011-01-15 10:00:00,2011-01-15,10,565,111,14.7,477.423,34.324,1601.705,583.6161166666667,15,1018.0888833333332
2011-01-15 11:00:00,2011-01-15,11,634,104,15.8,599.409,40.395,1954.746,1073.6266,15,881.1194
2011-01-15 12:00:00,2011-01-15,12,634,104,16.8,650.433,43.455,2085.985,2560.666666666666,15,-474.68166666666593
2011-01-15 13:00:00,2011-01-15,13,565,111,17.5,612.765,42.599,1967.693,1527.9235,15,439.7694999999999
2011-01-15 14:00:00,2011-01-15,14,439,111,17.6,487.744,37.585,1596.34,2093.078883333333,15,-496.7388833333332
2011-01-15 15:00:00,2011-01-15,15,279,85,17.2,295.254,29.314,993.206,1898.4261666666664,15,-905.2201666666664
2011-01-15 16:00:00,2011-01-15,16,170,21,16.5,119.873,21.433,408.465,713.0225166666665,15,-304.5575166666666
2011-01-15 17:00:00,2011-01-15,17,0,0,15.7,0.0,0.0,0.0,427.4614,15,-427.4614
2011-01-15 18:00:00,2011-01-15,18,0,0,15.0,0.0,15.0,0.0,429.4757333333334,15,-429.4757333333334
2011-01-15 19:00:00,2011-01-15,19,0,0,14.5,0.0,14.5,0.0,719.2459333333333,15,-719.2459333333333
2011-01-15 20:00:00,2011-01-15,20,0,0,14.0,0.0,14.0,0.0,911.3195666666666,15,-911.3195666666666
2011-01-15 21:00:00,2011-01-15,21,0,0,13.7,0.0,13.7,0.0,759.8671666666667,15,-759.8671666666667
2011-01-15 22:00:00,2011-01-15,22,0,0,13.3,0.0,13.3,0.0,333.84665,15,-333.84665
2011-01-15 23:00:00,2011-01-15,23,0,0,13.1,0.0,13.1,0.0,481.6498333333333,15,-481.6498333333333
2011-01-16 00:00:00,2011-01-16,0,0,0,12.9,0.0,12.9,0.0,308.90716666666674,15,-308.90716666666674
2011-01-16 01:00:00,2011-01-16,1,0,0,12.7,0.0,12.7,0.0,246.0684666666667,15,-246.0684666666667
2011-01-16 02:00:00,2011-01-16,2,0,0,12.5,0.0,12.5,0.0,181.05294999999995,15,-181.05294999999995
2011-01-16 03:00:00,2011-01-16,3,0,0,12.3,0.0,12.3,0.0,190.29783333333333,15,-190.29783333333333
2011-01-16 04:00:00,2011-01-16,4,0,0,12.1,0.0,12.1,0.0,187.40231666666665,15,-187.40231666666665
2011-01-16 05:00:00,2011-01-16,5,0,0,11.9,0.0,11.9,0.0,174.39494736842104,15,-174.39494736842104
2011-01-16 06:00:00,2011-01-16,6,0,0,11.8,0.0,11.8,0.0,175.04965,15,-175.04965
2011-01-16 07:00:00,2011-01-16,7,130,19,11.9,0.0,11.9,0.0,189.65205,15,-189.65205
2011-01-16 08:00:00,2011-01-16,8,130,75,12.5,129.273,17.126,296.818,202.82066666666665,15,93.99733333333332
2011-01-16 09:00:00,2011-01-16,9,260,125,13.5,254.542,23.903,858.467,557.1302116666667,15,301.3367883333333
2011-01-16 10:00:00,2011-01-16,10,276,158,14.9,344.006,29.016,1163.679,1075.90575,15,87.77325000000019
2011-01-16 11:00:00,2011-01-16,11,271,177,16.3,397.869,32.592,1320.578,965.87635,15,354.70165
2011-01-16 12:00:00,2011-01-16,12,356,160,17.4,481.871,37.119,1572.252,745.3759166666665,15,826.8760833333334
2011-01-16 13:00:00,2011-01-16,13,276,158,18.2,407.13,34.851,1333.433,1049.2276333333332,15,284.2053666666668
2011-01-16 14:00:00,2011-01-16,14,116,109,18.4,213.36,27.124,707.622,719.0073833333333,15,-11.38538333333338
2011-01-16 15:00:00,2011-01-16,15,74,44,17.9,99.842,21.992,331.872,1403.2736333333332,15,-1071.4016333333332
2011-01-16 16:00:00,2011-01-16,16,158,18,17.0,109.72,21.515,372.583,1084.5688666666667,15,-711.9858666666667
2011-01-16 17:00:00,2011-01-16,17,0,0,16.1,0.0,0.0,0.0,693.7211785714286,15,-693.7211785714286
2011-01-17 08:00:00,2011-01-17,8,101,62,13.1,100.2,16.685,227.96,514.5506350877193,15,-286.5906350877193
2011-01-17 09:00:00,2011-01-17,9,166,127,13.9,212.986,22.607,718.711,176.43643500000002,15,542.2745649999999
2011-01-17 10:00:00,2011-01-17,10,123,138,15.0,221.189,24.067,750.586,187.21139666666664,15,563.3746033333334
2011-01-17 11:00:00,2011-01-17,11,160,178,16.1,307.514,28.681,1026.866,267.0301666666667,15,759.8358333333333
2011-01-17 12:00:00,2011-01-17,12,272,177,17.1,420.43,34.295,1381.002,206.54351666666668,15,1174.458483333333
2011-01-17 13:00:00,2011-01-17,13,328,149,17.7,453.33,36.245,1480.835,187.2993833333334,15,1293.5356166666666
2011-01-17 14:00:00,2011-01-17,14,358,111,17.8,418.624,34.947,1379.179,196.47161666666665,15,1182.7073833333334
2011-01-17 15:00:00,2011-01-17,15,135,76,17.4,177.819,24.688,597.467,191.17025,15,406.29675
2011-01-17 23:00:00,2011-01-17,23,0,0,13.6,0.0,13.6,0.0,706.1073061224489,15,-706.1073061224489
2011-01-18 00:00:00,2011-01-18,0,0,0,13.5,0.0,13.5,0.0,400.3498333333333,15,-400.3498333333333
2011-01-18 01:00:00,2011-01-18,1,0,0,13.4,0.0,13.4,0.0,244.1397333333333,15,-244.1397333333333
2011-01-18 02:00:00,2011-01-18,2,0,0,13.3,0.0,13.3,0.0,225.649,15,-225.649
2011-01-18 03:00:00,2011-01-18,3,0,0,13.2,0.0,13.2,0.0,215.23385,15,-215.23385
2011-01-18 04:00:00,2011-01-18,4,0,0,13.1,0.0,13.1,0.0,213.81738333333337,15,-213.81738333333337
2011-01-18 05:00:00,2011-01-18,5,0,0,13.0,0.0,13.0,0.0,213.99272413793105,15,-213.99272413793105
2011-01-18 06:00:00,2011-01-18,6,0,0,12.8,0.0,12.8,0.0,218.1941833333333,15,-218.1941833333333
2011-01-18 07:00:00,2011-01-18,7,0,7,12.9,0.0,12.9,0.0,220.78311666666664,15,-220.78311666666664
2011-01-18 08:00:00,2011-01-18,8,0,16,13.2,14.865,13.739,32.479,521.1012,15,-488.6222
2011-01-18 09:00:00,2011-01-18,9,5,58,13.7,56.568,16.014,186.841,585.3804833333332,15,-398.5394833333333
2011-01-18 10:00:00,2011-01-18,10,6,81,14.4,79.341,17.645,263.934,1254.699616666667,15,-990.765616666667
2011-01-18 11:00:00,2011-01-18,11,2,50,15.0,47.995,16.958,155.347,283.69536666666664,15,-128.34836666666664
2011-01-18 12:00:00,2011-01-18,12,5,70,15.6,69.293,18.424,225.355,245.24565,15,-19.890650000000026
2011-01-18 13:00:00,2011-01-18,13,4,57,15.9,56.426,18.199,181.862,186.53936666666667,15,-4.677366666666671
2011-01-18 14:00:00,2011-01-18,14,5,44,16.0,44.917,17.832,144.098,186.23446666666672,15,-42.13646666666671
2011-01-18 15:00:00,2011-01-18,15,3,33,15.8,32.752,17.138,104.57,185.66865000000004,15,-81.09865000000005
2011-01-18 16:00:00,2011-01-18,16,0,7,15.4,6.493,15.666,19.451,169.09340000000003,15,-149.64240000000004
2011-01-18 17:00:00,2011-01-18,17,0,0,14.9,0.0,0.0,0.0,840.6435999999999,15,-840.6435999999999
2011-01-18 18:00:00,2011-01-18,18,0,0,14.6,0.0,14.6,0.0,1945.694333333333,15,-1945.694333333333
2011-01-18 19:00:00,2011-01-18,19,0,0,14.3,0.0,14.3,0.0,3013.157926333333,15,-3013.157926333333
2011-01-18 20:00:00,2011-01-18,20,0,0,14.0,0.0,14.0,0.0,1591.4175333333335,15,-1591.4175333333335
2011-01-18 21:00:00,2011-01-18,21,0,0,13.8,0.0,13.8,0.0,1552.5238666666664,15,-1552.5238666666664
2011-01-18 22:00:00,2011-01-18,22,0,0,13.6,0.0,13.6,0.0,521.5610833333334,15,-521.5610833333334
2011-01-18 23:00:00,2011-01-18,23,0,0,13.5,0.0,13.5,0.0,380.8777166666666,15,-380.8777166666666
2011-01-19 00:00:00,2011-01-19,0,0,0,13.0,0.0,13.0,0.0,266.92765,15,-266.92765
2011-01-19 01:00:00,2011-01-19,1,0,0,12.5,0.0,12.5,0.0,259.0401166666667,15,-259.0401166666667
2011-01-19 02:00:00,2011-01-19,2,0,0,12.0,0.0,12.0,0.0,281.97673333333324,15,-281.97673333333324
2011-01-19 03:00:00,2011-01-19,3,0,0,11.5,0.0,11.5,0.0,235.1349,15,-235.1349
2011-01-19 04:00:00,2011-01-19,4,0,0,11.0,0.0,11.0,0.0,215.2155166666667,15,-215.2155166666667
2011-01-19 05:00:00,2011-01-19,5,0,0,10.5,0.0,10.5,0.0,225.81912280701752,15,-225.81912280701752
2011-01-19 06:00:00,2011-01-19,6,0,0,10.0,0.0,10.0,0.0,225.51183333333336,15,-225.51183333333336
2011-01-19 07:00:00,2011-01-19,7,35,10,10.2,0.0,10.2,0.0,316.6859,15,-316.6859
2011-01-19 08:00:00,2011-01-19,8,61,54,10.6,80.229,13.479,184.628,914.2841833333332,15,-729.6561833333333
2011-01-19 09:00:00,2011-01-19,9,160,146,11.4,234.055,20.97,797.753,225.62965,15,572.1233500000001
2011-01-19 10:00:00,2011-01-19,10,175,186,12.4,307.445,25.002,1049.256,206.78045,15,842.4755500000001
2011-01-19 11:00:00,2011-01-19,11,612,104,13.5,585.744,37.529,1930.488,231.45193333333336,15,1699.0360666666668
2011-01-19 12:00:00,2011-01-19,12,424,156,14.3,534.66,36.183,1754.872,214.18921666666665,15,1540.6827833333334
2011-01-19 13:00:00,2011-01-19,13,233,180,14.9,396.987,31.124,1315.619,341.92456666666664,15,973.6944333333332
2011-01-19 14:00:00,2011-01-19,14,344,123,15.0,422.806,32.312,1406.211,472.12145,15,934.08955
2011-01-19 15:00:00,2011-01-19,15,345,73,14.7,335.182,28.456,1136.068,204.08275,15,931.98525
2011-01-19 16:00:00,2011-01-19,16,210,20,14.0,141.656,19.83,489.282,247.5571,15,241.7249
2011-01-19 17:00:00,2011-01-19,17,0,0,13.3,0.0,0.0,0.0,181.7394,15,-181.7394
2011-01-19 18:00:00,2011-01-19,18,0,0,12.7,0.0,12.7,0.0,218.31228333333337,15,-218.31228333333337
