timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2011-01-30 07:00:00,2011-01-30,7,49,21,10.4,0.0,10.4,0.0,459.63486666666665,14,-459.63486666666665
2011-01-30 08:00:00,2011-01-30,8,46,47,11.2,64.8,13.662,170.767,324.3003500000001,14,-153.5333500000001
2011-01-30 09:00:00,2011-01-30,9,32,47,12.6,58.597,14.92,195.029,351.3776166666667,14,-156.34861666666671
2011-01-30 10:00:00,2011-01-30,10,57,104,14.4,137.217,20.018,463.57,515.6977118644068,14,-52.12771186440676
2011-01-30 11:00:00,2011-01-30,11,105,203,16.2,294.597,28.233,978.523,454.2277833333334,14,524.2952166666666
2011-01-30 12:00:00,2011-01-30,12,141,220,17.7,351.882,32.059,1152.117,401.6985333333333,14,750.4184666666667
2011-01-30 13:00:00,2011-01-30,13,231,197,18.8,418.498,35.889,1357.812,1561.8753166666668,14,-204.06331666666688
2011-01-30 14:00:00,2011-01-30,14,201,161,19.0,343.993,33.057,1126.929,1485.7797,14,-358.8507
2011-01-30 15:00:00,2011-01-30,15,111,101,18.4,191.645,26.242,637.334,918.7650166666668,14,-281.4310166666669
2011-01-30 16:00:00,2011-01-30,16,91,35,17.2,94.789,21.092,317.833,585.0056833333333,14,-267.1726833333333
2011-01-30 17:00:00,2011-01-30,17,0,0,16.0,0.0,0.0,0.0,662.5958166666667,14,-662.5958166666667
2011-01-30 18:00:00,2011-01-30,18,0,0,15.0,0.0,0.0,0.0,1211.364833333333,14,-1211.364833333333
2011-01-30 19:00:00,2011-01-30,19,0,0,14.1,0.0,14.1,0.0,1031.2883,14,-1031.2883
2011-01-30 20:00:00,2011-01-30,20,0,0,13.5,0.0,13.5,0.0,976.4213833333332,14,-976.4213833333332
2011-01-30 21:00:00,2011-01-30,21,0,0,12.9,0.0,12.9,0.0,1033.4930166666668,14,-1033.4930166666668
2011-01-30 22:00:00,2011-01-30,22,0,0,12.4,0.0,12.4,0.0,887.0580166666665,14,-887.0580166666665
2011-01-30 23:00:00,2011-01-30,23,0,0,12.1,0.0,12.1,0.0,677.5962166666668,14,-677.5962166666668
2011-01-31 00:00:00,2011-01-31,0,0,0,11.9,0.0,11.9,0.0,595.2829666666665,14,-595.2829666666665
2011-01-31 01:00:00,2011-01-31,1,0,0,11.7,0.0,11.7,0.0,294.63695,14,-294.63695
2011-01-31 02:00:00,2011-01-31,2,0,0,11.5,0.0,11.5,0.0,348.33546666666666,14,-348.33546666666666
2011-01-31 03:00:00,2011-01-31,3,0,0,11.3,0.0,11.3,0.0,269.53871666666663,14,-269.53871666666663
2011-01-31 04:00:00,2011-01-31,4,0,0,11.1,0.0,11.1,0.0,256.25468333333333,14,-256.25468333333333
2011-01-31 05:00:00,2011-01-31,5,0,0,10.9,0.0,10.9,0.0,304.7128103448276,14,-304.7128103448276
2011-01-31 06:00:00,2011-01-31,6,0,0,10.7,0.0,10.7,0.0,332.8317333333333,14,-332.8317333333333
2011-01-31 07:00:00,2011-01-31,7,27,22,10.9,0.0,10.9,0.0,346.84801666666664,14,-346.84801666666664
2011-01-31 08:00:00,2011-01-31,8,46,76,11.8,116.97,13.317,328.714,1921.3341166666664,14,-1592.6201166666665
2011-01-31 09:00:00,2011-01-31,9,29,70,13.2,81.154,14.331,274.476,1306.5490999999995,14,-1032.0730999999996
2011-01-31 10:00:00,2011-01-31,10,28,80,15.2,94.644,16.583,319.0,351.7337,14,-32.7337
2011-01-31 11:00:00,2011-01-31,11,33,103,17.1,125.325,19.123,418.805,387.73815,14,31.066849999999988
2011-01-31 12:00:00,2011-01-31,12,72,224,18.7,287.578,22.434,969.43,564.0780333333335,14,405.3519666666665
2011-01-31 13:00:00,2011-01-31,13,100,221,19.8,320.572,24.644,1074.645,587.8763666666666,14,486.76863333333336
2011-01-31 14:00:00,2011-01-31,14,63,148,20.0,206.665,22.573,691.132,566.3147666666666,14,124.81723333333332
2011-01-31 15:00:00,2011-01-31,15,43,67,19.4,99.916,20.791,330.556,866.5860500000001,14,-536.0300500000001
2011-01-31 16:00:00,2011-01-31,16,41,31,18.1,54.745,18.976,180.35,641.4914333333331,14,-461.1414333333331
2011-01-31 17:00:00,2011-01-31,17,0,0,16.8,0.0,0.0,0.0,545.1752711864406,14,-545.1752711864406
2011-01-31 18:00:00,2011-01-31,18,0,0,15.8,0.0,0.0,0.0,833.8952166666664,14,-833.8952166666664
2011-01-31 19:00:00,2011-01-31,19,0,0,14.9,0.0,14.9,0.0,1076.6226166666668,14,-1076.6226166666668
2011-01-31 20:00:00,2011-01-31,20,0,0,14.2,0.0,14.2,0.0,610.6626,14,-610.6626
2011-01-31 21:00:00,2011-01-31,21,0,0,13.6,0.0,13.6,0.0,836.0021666666667,14,-836.0021666666667
2011-01-31 22:00:00,2011-01-31,22,0,0,13.1,0.0,13.1,0.0,692.7026333333334,14,-692.7026333333334
2011-01-31 23:00:00,2011-01-31,23,0,0,12.6,0.0,12.6,0.0,750.1165333333333,14,-750.1165333333333
2011-02-01 00:00:00,2011-02-01,0,0,0,12.6,0.0,12.6,0.0,521.6579999999999,14,-521.6579999999999
2011-02-01 01:00:00,2011-02-01,1,0,0,12.5,0.0,12.5,0.0,263.1814,14,-263.1814
2011-02-01 02:00:00,2011-02-01,2,0,0,12.4,0.0,12.4,0.0,296.5597,14,-296.5597
2011-02-01 03:00:00,2011-02-01,3,0,0,12.4,0.0,12.4,0.0,224.9848166666667,14,-224.9848166666667
2011-02-01 04:00:00,2011-02-01,4,0,0,12.3,0.0,12.3,0.0,227.07101666666668,14,-227.07101666666668
2011-02-01 05:00:00,2011-02-01,5,0,0,12.2,0.0,12.2,0.0,375.47834482758617,14,-375.47834482758617
2011-02-01 06:00:00,2011-02-01,6,0,0,12.2,0.0,12.2,0.0,462.68733333333336,14,-462.68733333333336
2011-02-01 07:00:00,2011-02-01,7,0,3,12.5,0.0,12.5,0.0,493.5933166666667,14,-493.5933166666667
2011-02-01 08:00:00,2011-02-01,8,3,17,13.1,16.404,13.718,43.604,712.1890500000001,14,-668.58505
2011-02-01 09:00:00,2011-02-01,9,8,48,13.9,48.102,15.868,158.217,650.4821333333332,14,-492.2651333333332
2011-02-01 10:00:00,2011-02-01,10,14,90,14.8,92.999,18.603,309.766,633.8646999999999,14,-324.09869999999984
2011-02-01 11:00:00,2011-02-01,11,8,56,15.7,59.555,18.129,193.364,486.5883166666666,14,-293.2243166666666
2011-02-01 12:00:00,2011-02-01,12,6,51,16.4,53.83,18.592,172.659,532.1571,14,-359.4981
2011-02-01 13:00:00,2011-02-01,13,7,48,16.8,51.973,18.916,166.081,598.9380500000001,14,-432.8570500000001
2011-02-01 14:00:00,2011-02-01,14,6,45,17.0,47.864,18.95,152.715,527.4312666666667,14,-374.7162666666667
2011-02-01 15:00:00,2011-02-01,15,3,17,16.7,18.175,17.442,56.246,1285.9253666666668,14,-1229.6793666666667
2011-02-01 16:00:00,2011-02-01,16,0,3,16.1,2.783,16.214,7.938,419.2534166666666,14,-411.3154166666666
2011-02-01 17:00:00,2011-02-01,17,0,0,15.4,0.0,0.0,0.0,527.2530166666668,14,-527.2530166666668
2011-02-01 18:00:00,2011-02-01,18,0,0,14.9,0.0,0.0,0.0,705.4321166666667,14,-705.4321166666667
2011-02-01 19:00:00,2011-02-01,19,0,0,14.4,0.0,14.4,0.0,981.2643,14,-981.2643
2011-02-01 20:00:00,2011-02-01,20,0,0,14.0,0.0,14.0,0.0,939.3564999999998,14,-939.3564999999998
2011-02-01 21:00:00,2011-02-01,21,0,0,13.7,0.0,13.7,0.0,1177.1477000000004,14,-1177.1477000000004
2011-02-01 22:00:00,2011-02-01,22,0,0,13.4,0.0,13.4,0.0,959.0129500000002,14,-959.0129500000002
2011-02-01 23:00:00,2011-02-01,23,0,0,13.2,0.0,13.2,0.0,542.9422833333333,14,-542.9422833333333
2011-02-02 00:00:00,2011-02-02,0,0,0,13.3,0.0,13.3,0.0,485.3561499999999,14,-485.3561499999999
2011-02-02 01:00:00,2011-02-02,1,0,0,13.3,0.0,13.3,0.0,390.7089322033898,14,-390.7089322033898
2011-02-02 02:00:00,2011-02-02,2,0,0,13.4,0.0,13.4,0.0,325.9347833333333,14,-325.9347833333333
2011-02-02 03:00:00,2011-02-02,3,0,0,13.5,0.0,13.5,0.0,298.8941666666667,14,-298.8941666666667
2011-02-02 04:00:00,2011-02-02,4,0,0,13.6,0.0,13.6,0.0,321.6293166666667,14,-321.6293166666667
2011-02-02 05:00:00,2011-02-02,5,0,0,13.7,0.0,13.7,0.0,373.7434137931035,14,-373.7434137931035
2011-02-02 06:00:00,2011-02-02,6,0,0,13.7,0.0,13.7,0.0,337.52646666666664,14,-337.52646666666664
2011-02-02 07:00:00,2011-02-02,7,13,27,14.0,0.0,14.0,0.0,441.201,14,-441.201
2011-02-02 08:00:00,2011-02-02,8,18,70,14.6,91.75,15.381,266.132,443.4742666666667,14,-177.34226666666672
2011-02-02 09:00:00,2011-02-02,9,23,126,15.6,135.848,16.884,463.831,406.9021166666666,14,56.92888333333343
2011-02-02 10:00:00,2011-02-02,10,24,147,16.7,162.227,18.071,552.715,399.45245,14,153.26255000000003
2011-02-02 11:00:00,2011-02-02,11,26,190,17.8,210.845,19.802,712.915,474.5378666666667,14,238.3771333333333
2011-02-02 12:00:00,2011-02-02,12,3,25,18.6,26.241,18.799,81.384,571.5827166666666,14,-490.19871666666654
2011-02-02 13:00:00,2011-02-02,13,26,169,19.2,190.404,20.837,635.054,654.6504833333333,14,-19.596483333333367
2011-02-02 14:00:00,2011-02-02,14,17,82,19.3,93.299,20.199,304.914,998.8987333333332,14,-693.9847333333332
2011-02-02 15:00:00,2011-02-02,15,3,18,19.0,19.124,19.166,58.819,699.9064333333332,14,-641.0874333333333
2011-02-02 16:00:00,2011-02-02,16,13,18,18.4,25.581,18.611,81.21,582.0008166666668,14,-500.7908166666668
2011-02-02 17:00:00,2011-02-02,17,0,0,17.5,0.0,0.0,0.0,622.5800666666668,14,-622.5800666666668
2011-02-02 18:00:00,2011-02-02,18,0,0,16.8,0.0,0.0,0.0,378.4073,14,-378.4073
2011-02-02 19:00:00,2011-02-02,19,0,0,16.2,0.0,16.2,0.0,687.3346166666665,14,-687.3346166666665
2011-02-02 20:00:00,2011-02-02,20,0,0,15.8,0.0,15.8,0.0,999.7717666666668,14,-999.7717666666668
2011-02-02 21:00:00,2011-02-02,21,0,0,15.4,0.0,15.4,0.0,1237.3161666666667,14,-1237.3161666666667
2011-02-02 22:00:00,2011-02-02,22,0,0,15.1,0.0,15.1,0.0,1123.8926500000002,14,-1123.8926500000002
2011-02-02 23:00:00,2011-02-02,23,0,0,14.8,0.0,14.8,0.0,607.0246,14,-607.0246
2011-02-03 00:00:00,2011-02-03,0,0,0,14.6,0.0,14.6,0.0,352.3739166666667,14,-352.3739166666667
2011-02-03 01:00:00,2011-02-03,1,0,0,14.4,0.0,14.4,0.0,332.0949833333333,14,-332.0949833333333
2011-02-03 02:00:00,2011-02-03,2,0,0,14.2,0.0,14.2,0.0,271.1943,14,-271.1943
2011-02-03 03:00:00,2011-02-03,3,0,0,14.0,0.0,14.0,0.0,257.73311666666666,14,-257.73311666666666
2011-02-03 04:00:00,2011-02-03,4,0,0,13.8,0.0,13.8,0.0,235.271,14,-235.271
2011-02-03 05:00:00,2011-02-03,5,0,0,13.6,0.0,13.6,0.0,381.0367241379311,14,-381.0367241379311
2011-02-03 06:00:00,2011-02-03,6,0,0,13.7,0.0,13.7,0.0,356.8476166666667,14,-356.8476166666667
2011-02-03 07:00:00,2011-02-03,7,187,40,14.0,0.0,14.0,0.0,395.2755,14,-395.2755
2011-02-03 08:00:00,2011-02-03,8,68,75,14.8,117.667,16.086,343.303,492.9646166666667,14,-149.6616166666667
2011-02-03 09:00:00,2011-02-03,9,93,145,15.9,194.261,17.963,668.656,503.94305,14,164.71294999999992
2011-02-03 10:00:00,2011-02-03,10,76,144,17.2,191.423,19.131,655.73,379.0242666666667,14,276.70573333333334
2011-02-03 11:00:00,2011-02-03,11,122,222,18.4,328.626,21.601,1122.655,534.4679333333332,14,588.1870666666667
2011-02-03 12:00:00,2011-02-03,12,175,232,19.4,394.609,23.732,1338.381,444.2403166666666,14,894.1406833333335
2011-02-03 13:00:00,2011-02-03,13,406,165,20.1,550.423,25.177,1876.542,642.99875,14,1233.54325
2011-02-03 14:00:00,2011-02-03,14,535,103,20.2,576.909,25.15,1979.487,570.4455833333334,14,1409.0414166666667
2011-02-03 15:00:00,2011-02-03,15,89,96,19.9,164.248,21.393,553.064,351.9305999999999,14,201.13340000000005
2011-02-03 16:00:00,2011-02-03,16,52,25,19.1,57.388,19.604,189.314,674.7640333333334,14,-485.4500333333334
2011-02-03 17:00:00,2011-02-03,17,0,0,18.1,0.0,0.0,0.0,720.2536333333333,14,-720.2536333333333
2011-02-03 18:00:00,2011-02-03,18,0,0,17.3,0.0,0.0,0.0,680.6881186440677,14,-680.6881186440677
2011-02-03 19:00:00,2011-02-03,19,0,0,16.6,0.0,16.6,0.0,2143.66665,14,-2143.66665
2011-02-03 20:00:00,2011-02-03,20,0,0,16.1,0.0,16.1,0.0,956.4477833333334,14,-956.4477833333334
2011-02-03 21:00:00,2011-02-03,21,0,0,15.6,0.0,15.6,0.0,1216.9466666666667,14,-1216.9466666666667
2011-02-03 22:00:00,2011-02-03,22,0,0,15.3,0.0,15.3,0.0,1333.2745,14,-1333.2745
2011-02-03 23:00:00,2011-02-03,23,0,0,15.0,0.0,15.0,0.0,2087.7307666666666,14,-2087.7307666666666
2011-02-04 00:00:00,2011-02-04,0,0,0,14.7,0.0,14.7,0.0,1608.0368833333334,14,-1608.0368833333334
2011-02-04 01:00:00,2011-02-04,1,0,0,14.5,0.0,14.5,0.0,573.4739666666667,14,-573.4739666666667
2011-02-04 02:00:00,2011-02-04,2,0,0,14.3,0.0,14.3,0.0,439.4829,14,-439.4829
2011-02-04 03:00:00,2011-02-04,3,0,0,14.1,0.0,14.1,0.0,298.68665,14,-298.68665
2011-02-04 04:00:00,2011-02-04,4,0,0,13.9,0.0,13.9,0.0,336.0052166666667,14,-336.0052166666667
2011-02-04 05:00:00,2011-02-04,5,0,0,13.7,0.0,13.7,0.0,353.3943448275863,14,-353.3943448275863
2011-02-04 06:00:00,2011-02-04,6,0,0,13.7,0.0,13.7,0.0,361.4141333333334,14,-361.4141333333334
2011-02-04 07:00:00,2011-02-04,7,0,4,14.0,0.0,14.0,0.0,422.90673333333336,14,-422.90673333333336
2011-02-04 08:00:00,2011-02-04,8,0,13,14.8,12.058,14.904,33.311,456.6675,14,-423.3565
2011-02-04 09:00:00,2011-02-04,9,0,30,16.0,27.857,16.253,89.311,377.1484166666667,14,-287.83741666666674
2011-02-04 10:00:00,2011-02-04,10,0,33,17.4,30.667,17.647,97.452,529.8779833333333,14,-432.4259833333333
2011-02-04 11:00:00,2011-02-04,11,0,35,18.7,32.555,18.976,102.128,631.7301333333334,14,-529.6021333333333
2011-02-04 12:00:00,2011-02-04,12,0,30,19.7,27.917,19.931,86.088,638.9951666666669,14,-552.907166666667
2011-02-04 13:00:00,2011-02-04,13,0,30,20.4,27.922,20.619,85.705,634.9959833333334,14,-549.2909833333333
2011-02-04 14:00:00,2011-02-04,14,0,28,20.6,26.05,20.802,79.836,661.4535166666667,14,-581.6175166666667
2011-02-04 15:00:00,2011-02-04,15,0,10,20.2,9.291,20.264,27.313,831.6414333333333,14,-804.3284333333334
2011-02-04 16:00:00,2011-02-04,16,0,8,19.4,7.424,19.475,21.886,786.6523833333333,14,-764.7663833333334
2011-02-04 17:00:00,2011-02-04,17,0,0,18.3,0.0,0.0,0.0,617.3683833333333,14,-617.3683833333333
2011-02-04 18:00:00,2011-02-04,18,0,0,17.5,0.0,0.0,0.0,687.6554000000001,14,-687.6554000000001
2011-02-04 19:00:00,2011-02-04,19,0,0,16.8,0.0,16.8,0.0,1113.457133333333,14,-1113.457133333333
2011-02-04 20:00:00,2011-02-04,20,0,0,16.2,0.0,16.2,0.0,1034.3130166666665,14,-1034.3130166666665
2011-02-04 21:00:00,2011-02-04,21,0,0,15.7,0.0,15.7,0.0,1060.3880666666666,14,-1060.3880666666666
2011-02-04 22:00:00,2011-02-04,22,0,0,15.3,0.0,15.3,0.0,818.56465,14,-818.56465
2011-02-04 23:00:00,2011-02-04,23,0,0,15.0,0.0,15.0,0.0,908.0854333333334,14,-908.0854333333334
2011-02-05 00:00:00,2011-02-05,0,0,0,14.6,0.0,14.6,0.0,610.1882333333332,14,-610.1882333333332
2011-02-05 01:00:00,2011-02-05,1,0,0,14.2,0.0,14.2,0.0,266.4763,14,-266.4763
2011-02-05 02:00:00,2011-02-05,2,0,0,13.8,0.0,13.8,0.0,323.9289666666667,14,-323.9289666666667
2011-02-05 03:00:00,2011-02-05,3,0,0,13.3,0.0,13.3,0.0,240.34415,14,-240.34415
2011-02-05 04:00:00,2011-02-05,4,0,0,12.9,0.0,12.9,0.0,224.77421666666663,14,-224.77421666666663
2011-02-05 05:00:00,2011-02-05,5,0,0,12.5,0.0,12.5,0.0,339.9876551724138,14,-339.9876551724138
2011-02-05 06:00:00,2011-02-05,6,0,0,12.5,0.0,12.5,0.0,507.4781666666667,14,-507.4781666666667
2011-02-05 07:00:00,2011-02-05,7,167,50,13.1,0.0,13.1,0.0,329.7974999999999,14,-329.7974999999999
2011-02-05 08:00:00,2011-02-05,8,337,108,14.3,216.108,22.432,616.095,388.76555,14,227.32945
2011-02-05 09:00:00,2011-02-05,9,591,101,16.0,378.237,30.986,1261.228,565.8312333333334,14,695.3967666666666
2011-02-05 10:00:00,2011-02-05,10,656,108,18.0,545.038,40.388,1783.038,453.3389,14,1329.6991
2011-02-05 11:00:00,2011-02-05,11,480,181,20.0,580.526,43.766,1850.911,603.7975333333335,14,1247.113466666667
2011-02-05 12:00:00,2011-02-05,12,592,143,21.5,683.554,49.464,2125.109,705.4527166666666,14,1419.6562833333332
2011-02-05 13:00:00,2011-02-05,13,572,135,22.5,671.302,49.954,2080.027,690.0696,14,1389.9574
2011-02-05 14:00:00,2011-02-05,14,504,124,22.8,577.536,46.432,1817.648,967.1809333333332,14,850.4670666666667
2011-02-05 15:00:00,2011-02-05,15,404,97,22.2,419.789,39.405,1361.337,973.2303833333334,14,388.1066166666666
2011-02-05 16:00:00,2011-02-05,16,217,47,21.0,183.237,28.529,612.378,783.9128499999999,14,-171.5348499999999
2011-02-05 17:00:00,2011-02-05,17,0,0,19.5,0.0,0.0,0.0,844.0349166666666,14,-844.0349166666666
2011-02-05 18:00:00,2011-02-05,18,0,0,18.2,0.0,0.0,0.0,530.3958833333334,14,-530.3958833333334
2011-02-05 19:00:00,2011-02-05,19,0,0,17.1,0.0,17.1,0.0,1121.57735,14,-1121.57735
2011-02-05 20:00:00,2011-02-05,20,0,0,16.3,0.0,16.3,0.0,1095.2872833333336,14,-1095.2872833333336
2011-02-05 21:00:00,2011-02-05,21,0,0,15.6,0.0,15.6,0.0,1179.946879310345,14,-1179.946879310345
2011-02-05 22:00:00,2011-02-05,22,0,0,15.0,0.0,15.0,0.0,982.1113833333332,14,-982.1113833333332
2011-02-05 23:00:00,2011-02-05,23,0,0,14.5,0.0,14.5,0.0,1057.0292833333335,14,-1057.0292833333335
2011-02-06 00:00:00,2011-02-06,0,0,0,14.4,0.0,14.4,0.0,707.2751166666665,14,-707.2751166666665
2011-02-06 01:00:00,2011-02-06,1,0,0,14.3,0.0,14.3,0.0,611.3261833333333,14,-611.3261833333333
2011-02-06 02:00:00,2011-02-06,2,0,0,14.1,0.0,14.1,0.0,314.6007666666666,14,-314.6007666666666
2011-02-06 03:00:00,2011-02-06,3,0,0,14.0,0.0,14.0,0.0,252.56933333333333,14,-252.56933333333333
2011-02-06 04:00:00,2011-02-06,4,0,0,13.8,0.0,13.8,0.0,298.53138333333334,14,-298.53138333333334
2011-02-06 05:00:00,2011-02-06,5,0,0,13.7,0.0,13.7,0.0,322.92442105263154,14,-322.92442105263154
2011-02-06 06:00:00,2011-02-06,6,0,0,13.7,0.0,13.7,0.0,318.33933333333334,14,-318.33933333333334
2011-02-06 07:00:00,2011-02-06,7,6,13,14.0,0.0,14.0,0.0,421.066,14,-421.066
2011-02-06 08:00:00,2011-02-06,8,9,36,14.8,37.719,16.3,110.56,419.62478333333337,14,-309.06478333333337
2011-02-06 09:00:00,2011-02-06,9,12,68,15.9,69.095,18.728,228.124,424.2541016949153,14,-196.13010169491528
2011-02-06 10:00:00,2011-02-06,10,12,83,17.2,84.953,20.672,279.11,540.66195,14,-261.55195000000003
2011-02-06 11:00:00,2011-02-06,11,8,70,18.5,71.385,21.41,229.863,366.1316833333333,14,-136.26868333333329
2011-02-06 12:00:00,2011-02-06,12,18,145,19.5,158.124,25.938,513.09,1078.1244166666668,14,-565.0344166666667
2011-02-06 13:00:00,2011-02-06,13,17,113,20.1,125.148,25.194,403.377,1895.6732,14,-1492.2962
2011-02-06 14:00:00,2011-02-06,14,20,117,20.3,130.983,25.635,423.336,1847.488283333333,14,-1424.152283333333
2011-02-06 15:00:00,2011-02-06,15,14,62,20.0,69.633,22.842,223.495,736.48575,14,-512.99075
2011-02-06 16:00:00,2011-02-06,16,12,28,19.2,33.33,20.565,105.807,717.0846333333335,14,-611.2776333333335
2011-02-06 17:00:00,2011-02-06,17,0,0,18.2,0.0,0.0,0.0,966.5093220338982,14,-966.5093220338982
2011-02-06 18:00:00,2011-02-06,18,0,0,17.3,0.0,0.0,0.0,601.5934666666666,14,-601.5934666666666
2011-02-06 19:00:00,2011-02-06,19,0,0,16.7,0.0,16.7,0.0,1013.10445,14,-1013.10445
2011-02-06 20:00:00,2011-02-06,20,0,0,16.1,0.0,16.1,0.0,1222.915,14,-1222.915
2011-02-06 21:00:00,2011-02-06,21,0,0,15.7,0.0,15.7,0.0,1110.7192500000003,14,-1110.7192500000003
2011-02-06 22:00:00,2011-02-06,22,0,0,15.3,0.0,15.3,0.0,1038.5664166666668,14,-1038.5664166666668
2011-02-06 23:00:00,2011-02-06,23,0,0,15.0,0.0,15.0,0.0,2151.6901666666668,14,-2151.6901666666668
2011-02-07 00:00:00,2011-02-07,0,0,0,15.0,0.0,15.0,0.0,1409.9847166666666,14,-1409.9847166666666
2011-02-07 01:00:00,2011-02-07,1,0,0,15.0,0.0,15.0,0.0,372.0854499999999,14,-372.0854499999999
2011-02-07 02:00:00,2011-02-07,2,0,0,15.1,0.0,15.1,0.0,389.4355666666667,14,-389.4355666666667
2011-02-07 03:00:00,2011-02-07,3,0,0,15.1,0.0,15.1,0.0,308.04588333333334,14,-308.04588333333334
2011-02-07 04:00:00,2011-02-07,4,0,0,15.1,0.0,15.1,0.0,287.2171,14,-287.2171
2011-02-07 05:00:00,2011-02-07,5,0,0,15.2,0.0,15.2,0.0,430.9760862068966,14,-430.9760862068966
2011-02-07 06:00:00,2011-02-07,6,0,0,15.2,0.0,15.2,0.0,347.31065000000007,14,-347.31065000000007
2011-02-07 07:00:00,2011-02-07,7,24,26,15.4,0.0,15.4,0.0,464.1842833333333,14,-464.1842833333333
2011-02-07 08:00:00,2011-02-07,8,17,36,15.9,40.933,17.529,119.921,579.6132666666665,14,-459.6922666666665
2011-02-07 09:00:00,2011-02-07,9,38,112,16.6,130.314,21.934,435.588,598.6506833333334,14,-163.06268333333338
2011-02-07 10:00:00,2011-02-07,10,40,140,17.4,164.331,24.12,546.902,437.83841666666666,14,109.06358333333338
2011-02-07 11:00:00,2011-02-07,11,59,233,18.2,282.423,29.72,926.512,678.3999499999998,14,248.11205000000015
2011-02-07 12:00:00,2011-02-07,12,42,160,18.8,194.272,26.714,634.409,598.33845,14,36.070550000000026
2011-02-07 13:00:00,2011-02-07,13,20,71,19.2,86.084,22.706,276.752,568.8707666666667,14,-292.11876666666666
2011-02-07 14:00:00,2011-02-07,14,38,109,19.3,138.171,24.932,449.974,617.5046,14,-167.5306
2011-02-07 15:00:00,2011-02-07,15,26,51,19.1,71.285,22.012,230.59,760.9436999999999,14,-530.3536999999999
2011-02-07 16:00:00,2011-02-07,16,30,26,18.6,43.788,20.395,141.599,679.0489666666667,14,-537.4499666666668
2011-02-07 17:00:00,2011-02-07,17,0,0,18.0,0.0,0.0,0.0,687.9470833333334,14,-687.9470833333334
2011-02-07 18:00:00,2011-02-07,18,0,0,17.5,0.0,0.0,0.0,787.9501333333333,14,-787.9501333333333
2011-02-07 19:00:00,2011-02-07,19,0,0,17.0,0.0,17.0,0.0,1086.0473833333333,14,-1086.0473833333333
2011-02-07 20:00:00,2011-02-07,20,0,0,16.7,0.0,16.7,0.0,964.0944,14,-964.0944
2011-02-07 21:00:00,2011-02-07,21,0,0,16.4,0.0,16.4,0.0,760.4644000000001,14,-760.4644000000001
2011-02-07 22:00:00,2011-02-07,22,0,0,16.2,0.0,16.2,0.0,591.9649999999999,14,-591.9649999999999
2011-02-07 23:00:00,2011-02-07,23,0,0,16.0,0.0,16.0,0.0,593.5891166666665,14,-593.5891166666665
2011-02-08 00:00:00,2011-02-08,0,0,0,15.7,0.0,15.7,0.0,350.8622166666666,14,-350.8622166666666
2011-02-08 01:00:00,2011-02-08,1,0,0,15.4,0.0,15.4,0.0,316.20430000000005,14,-316.20430000000005
2011-02-08 02:00:00,2011-02-08,2,0,0,15.1,0.0,15.1,0.0,287.87285,14,-287.87285
2011-02-08 03:00:00,2011-02-08,3,0,0,14.9,0.0,14.9,0.0,310.8697,14,-310.8697
2011-02-08 04:00:00,2011-02-08,4,0,0,14.6,0.0,14.6,0.0,261.62728333333337,14,-261.62728333333337
2011-02-08 05:00:00,2011-02-08,5,0,0,14.3,0.0,14.3,0.0,313.3468965517241,14,-313.3468965517241
2011-02-08 06:00:00,2011-02-08,6,0,0,14.3,0.0,14.3,0.0,415.7044333333333,14,-415.7044333333333
2011-02-08 07:00:00,2011-02-08,7,29,23,14.4,0.0,14.4,0.0,593.4360833333334,14,-593.4360833333334
2011-02-08 08:00:00,2011-02-08,8,31,54,14.7,67.551,17.393,203.669,873.9124,14,-670.2434000000001
2011-02-08 09:00:00,2011-02-08,9,49,118,15.1,141.757,20.903,477.435,560.6932499999999,14,-83.25824999999992
2011-02-08 10:00:00,2011-02-08,10,31,91,15.5,107.818,19.909,359.544,480.6317,14,-121.08770000000004
2011-02-08 11:00:00,2011-02-08,11,38,118,15.9,144.71,21.804,479.847,413.1800166666668,14,66.66698333333318
2011-02-08 12:00:00,2011-02-08,12,45,139,16.3,175.34,23.444,578.599,847.4144516666668,14,-268.8154516666667
2011-02-08 13:00:00,2011-02-08,13,28,77,16.5,99.151,20.539,323.875,473.6838666666666,14,-149.80886666666655
2011-02-08 14:00:00,2011-02-08,14,36,81,16.5,113.78,21.139,373.899,219.0098833333333,14,154.8891166666667
2011-02-08 15:00:00,2011-02-08,15,51,80,16.4,119.997,21.303,398.061,179.5775333333333,14,218.4834666666667
2011-02-08 16:00:00,2011-02-08,16,35,26,16.2,48.91,18.205,160.54,466.9768,14,-306.43680000000006
2011-02-08 17:00:00,2011-02-08,17,0,0,15.8,0.0,0.0,0.0,624.9729666666666,14,-624.9729666666666
2011-02-08 18:00:00,2011-02-08,18,0,0,15.5,0.0,0.0,0.0,657.24465,14,-657.24465
2011-02-08 19:00:00,2011-02-08,19,0,0,15.3,0.0,15.3,0.0,865.5155084745761,14,-865.5155084745761
2011-02-08 20:00:00,2011-02-08,20,0,0,15.1,0.0,15.1,0.0,1182.3790666666669,14,-1182.3790666666669
2011-02-08 21:00:00,2011-02-08,21,0,0,15.0,0.0,15.0,0.0,1022.2416833333332,14,-1022.2416833333332
