timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2011-01-28 01:00:00,2011-01-28,1,0,0,13.7,0.0,13.7,0.0,279.13910000000004,21,-279.13910000000004
2011-01-28 02:00:00,2011-01-28,2,0,0,13.5,0.0,13.5,0.0,280.61536666666666,21,-280.61536666666666
2011-01-28 03:00:00,2011-01-28,3,0,0,13.3,0.0,13.3,0.0,274.37375,21,-274.37375
2011-01-28 04:00:00,2011-01-28,4,0,0,13.2,0.0,13.2,0.0,278.86351666666667,21,-278.86351666666667
2011-01-28 05:00:00,2011-01-28,5,0,0,13.0,0.0,13.0,0.0,272.593551724138,21,-272.593551724138
2011-01-28 06:00:00,2011-01-28,6,0,0,12.8,0.0,12.8,0.0,286.65967924528303,21,-286.65967924528303
2011-01-28 08:00:00,2011-01-28,8,69,81,13.4,133.771,18.381,337.046,363.73050000000006,21,-26.68450000000007
2011-01-28 09:00:00,2011-01-28,9,125,163,14.1,237.061,23.799,801.259,319.2093833333334,21,482.0496166666666
2011-01-28 10:00:00,2011-01-28,10,86,181,15.1,239.009,24.884,806.364,272.20915,21,534.15485
2011-01-28 11:00:00,2011-01-28,11,277,210,16.1,442.19,34.192,1456.604,270.7278333333333,21,1185.876166666667
2011-01-28 12:00:00,2011-01-28,12,385,182,17.0,537.345,38.973,1738.14,282.61315254237286,21,1455.5268474576274
2011-01-28 13:00:00,2011-01-28,13,630,98,17.5,665.805,44.758,2116.334,405.3524833333333,21,1710.9815166666665
2011-01-28 14:00:00,2011-01-28,14,432,120,17.7,504.659,38.358,1641.531,277.33965,21,1364.19135
2011-01-28 15:00:00,2011-01-28,15,69,81,17.3,133.033,22.742,442.593,274.9931,21,167.5999
2011-01-28 16:00:00,2011-01-28,16,73,33,16.7,77.471,19.881,258.94,284.4672499999999,21,-25.527249999999924
2011-01-28 17:00:00,2011-01-28,17,0,0,16.0,0.0,0.0,0.0,282.8785833333333,21,-282.8785833333333
2011-01-28 18:00:00,2011-01-28,18,0,0,15.4,0.0,0.0,0.0,276.0014333333333,21,-276.0014333333333
2011-01-28 19:00:00,2011-01-28,19,0,0,15.0,0.0,15.0,0.0,273.09058333333337,21,-273.09058333333337
2011-01-28 20:00:00,2011-01-28,20,0,0,14.6,0.0,14.6,0.0,283.5486166666667,21,-283.5486166666667
2011-01-28 21:00:00,2011-01-28,21,0,0,14.3,0.0,14.3,0.0,283.65181666666666,21,-283.65181666666666
2011-01-28 22:00:00,2011-01-28,22,0,0,14.0,0.0,14.0,0.0,378.0025833333333,21,-378.0025833333333
2011-01-28 23:00:00,2011-01-28,23,0,0,13.8,0.0,13.8,0.0,323.06075,21,-323.06075
2011-01-29 00:00:00,2011-01-29,0,0,0,13.5,0.0,13.5,0.0,287.8932833333334,21,-287.8932833333334
2011-01-29 01:00:00,2011-01-29,1,0,0,13.2,0.0,13.2,0.0,284.03045,21,-284.03045
2011-01-29 02:00:00,2011-01-29,2,0,0,13.0,0.0,13.0,0.0,287.76251666666667,21,-287.76251666666667
2011-01-29 03:00:00,2011-01-29,3,0,0,12.7,0.0,12.7,0.0,277.95286666666664,21,-277.95286666666664
2011-01-29 04:00:00,2011-01-29,4,0,0,12.4,0.0,12.4,0.0,279.83880000000005,21,-279.83880000000005
2011-01-29 05:00:00,2011-01-29,5,0,0,12.1,0.0,12.1,0.0,282.1138070175438,21,-282.1138070175438
2011-01-29 06:00:00,2011-01-29,6,0,0,11.8,0.0,11.8,0.0,286.4194,21,-286.4194
2011-01-29 07:00:00,2011-01-29,7,21,19,12.0,0.0,12.0,0.0,281.2964666666667,21,-281.2964666666667
2011-01-29 08:00:00,2011-01-29,8,19,41,12.5,50.51,12.927,130.139,301.01970000000006,21,-170.88070000000005
2011-01-29 09:00:00,2011-01-29,9,32,103,13.5,119.287,14.407,409.141,283.23749999999995,21,125.90350000000008
2011-01-29 10:00:00,2011-01-29,10,31,125,14.8,143.291,15.962,491.197,672.7901333333334,21,-181.5931333333334
2011-01-29 11:00:00,2011-01-29,11,24,106,16.0,121.487,17.032,408.594,371.3222333333334,21,37.27176666666662
2011-01-29 12:00:00,2011-01-29,12,24,106,17.1,123.434,18.084,411.491,281.95755,21,129.53344999999996
2011-01-29 13:00:00,2011-01-29,13,40,167,17.8,200.482,19.236,675.782,293.84835,21,381.93365000000006
2011-01-29 14:00:00,2011-01-29,14,26,87,18.0,105.542,18.735,349.632,944.4048666666666,21,-594.7728666666667
2011-01-29 15:00:00,2011-01-29,15,40,90,17.5,116.0,18.422,389.304,1892.4326166666665,21,-1503.1286166666664
2011-01-29 16:00:00,2011-01-29,16,29,28,16.7,44.711,17.054,147.046,513.2248666666667,21,-366.1788666666667
2011-01-29 17:00:00,2011-01-29,17,0,0,15.9,0.0,0.0,0.0,292.00755000000004,21,-292.00755000000004
2011-01-29 18:00:00,2011-01-29,18,0,0,15.2,0.0,0.0,0.0,486.0188333333333,21,-486.0188333333333
2011-01-29 19:00:00,2011-01-29,19,0,0,14.6,0.0,14.6,0.0,280.57248333333337,21,-280.57248333333337
2011-01-29 20:00:00,2011-01-29,20,0,0,14.1,0.0,14.1,0.0,280.46410000000003,21,-280.46410000000003
2011-01-29 21:00:00,2011-01-29,21,0,0,13.7,0.0,13.7,0.0,352.8619166666666,21,-352.8619166666666
2011-01-29 22:00:00,2011-01-29,22,0,0,13.4,0.0,13.4,0.0,469.3434666666666,21,-469.3434666666666
2011-01-29 23:00:00,2011-01-29,23,0,0,13.1,0.0,13.1,0.0,474.58150000000006,21,-474.58150000000006
2011-01-30 00:00:00,2011-01-30,0,0,0,12.7,0.0,12.7,0.0,402.8559,21,-402.8559
2011-01-30 01:00:00,2011-01-30,1,0,0,12.3,0.0,12.3,0.0,325.13141666666667,21,-325.13141666666667
2011-01-30 02:00:00,2011-01-30,2,0,0,11.9,0.0,11.9,0.0,276.31365,21,-276.31365
2011-01-30 03:00:00,2011-01-30,3,0,0,11.5,0.0,11.5,0.0,279.8354166666667,21,-279.8354166666667
2011-01-30 04:00:00,2011-01-30,4,0,0,11.0,0.0,11.0,0.0,282.066,21,-282.066
2011-01-30 05:00:00,2011-01-30,5,0,0,10.6,0.0,10.6,0.0,281.5717413793104,21,-281.5717413793104
2011-01-30 06:00:00,2011-01-30,6,0,0,10.2,0.0,10.2,0.0,277.4316833333333,21,-277.4316833333333
2011-01-30 07:00:00,2011-01-30,7,49,21,10.4,0.0,10.4,0.0,284.80916666666667,21,-284.80916666666667
2011-01-30 08:00:00,2011-01-30,8,46,47,11.2,64.8,13.662,170.767,313.9955166666667,21,-143.22851666666668
2011-01-30 09:00:00,2011-01-30,9,32,47,12.6,58.597,14.92,195.029,453.6004,21,-258.5714
2011-01-30 10:00:00,2011-01-30,10,57,104,14.4,137.217,20.018,463.57,525.35655,21,-61.78654999999998
2011-01-30 11:00:00,2011-01-30,11,105,203,16.2,294.597,28.233,978.523,630.02535,21,348.49765
2011-01-30 12:00:00,2011-01-30,12,141,220,17.7,351.882,32.059,1152.117,365.75545,21,786.36155
2011-01-30 13:00:00,2011-01-30,13,231,197,18.8,418.498,35.889,1357.812,565.9413333333333,21,791.8706666666666
2011-01-30 14:00:00,2011-01-30,14,201,161,19.0,343.993,33.057,1126.929,737.4010499999999,21,389.52795000000015
2011-01-30 15:00:00,2011-01-30,15,111,101,18.4,191.645,26.242,637.334,312.0277333333333,21,325.30626666666666
2011-01-30 16:00:00,2011-01-30,16,91,35,17.2,94.789,21.092,317.833,285.80925,21,32.02375000000001
2011-01-30 17:00:00,2011-01-30,17,0,0,16.0,0.0,0.0,0.0,284.95301666666666,21,-284.95301666666666
2011-01-30 18:00:00,2011-01-30,18,0,0,15.0,0.0,0.0,0.0,583.9330333333334,21,-583.9330333333334
2011-01-30 19:00:00,2011-01-30,19,0,0,14.1,0.0,14.1,0.0,309.59203333333335,21,-309.59203333333335
2011-01-30 20:00:00,2011-01-30,20,0,0,13.5,0.0,13.5,0.0,588.37485,21,-588.37485
2011-01-30 21:00:00,2011-01-30,21,0,0,12.9,0.0,12.9,0.0,532.8959666666666,21,-532.8959666666666
2011-01-30 22:00:00,2011-01-30,22,0,0,12.4,0.0,12.4,0.0,363.04738333333336,21,-363.04738333333336
2011-01-30 23:00:00,2011-01-30,23,0,0,12.1,0.0,12.1,0.0,283.66776666666664,21,-283.66776666666664
2011-01-31 00:00:00,2011-01-31,0,0,0,11.9,0.0,11.9,0.0,282.6946333333333,21,-282.6946333333333
2011-01-31 01:00:00,2011-01-31,1,0,0,11.7,0.0,11.7,0.0,281.8512666666667,21,-281.8512666666667
2011-01-31 02:00:00,2011-01-31,2,0,0,11.5,0.0,11.5,0.0,281.41711666666663,21,-281.41711666666663
2011-01-31 03:00:00,2011-01-31,3,0,0,11.3,0.0,11.3,0.0,283.047406779661,21,-283.047406779661
2011-01-31 04:00:00,2011-01-31,4,0,0,11.1,0.0,11.1,0.0,283.8976833333333,21,-283.8976833333333
2011-01-31 05:00:00,2011-01-31,5,0,0,10.9,0.0,10.9,0.0,285.9096140350877,21,-285.9096140350877
2011-01-31 06:00:00,2011-01-31,6,0,0,10.7,0.0,10.7,0.0,280.7760166666667,21,-280.7760166666667
2011-01-31 07:00:00,2011-01-31,7,27,22,10.9,0.0,10.9,0.0,347.8441333333333,21,-347.8441333333333
2011-01-31 08:00:00,2011-01-31,8,46,76,11.8,116.97,13.317,328.714,568.5193833333334,21,-239.8053833333334
2011-01-31 09:00:00,2011-01-31,9,29,70,13.2,81.154,14.331,274.476,722.8845166666666,21,-448.4085166666666
2011-01-31 10:00:00,2011-01-31,10,28,80,15.2,94.644,16.583,319.0,3524.274233333333,21,-3205.274233333333
2011-01-31 11:00:00,2011-01-31,11,33,103,17.1,125.325,19.123,418.805,3920.832166666666,21,-3502.0271666666663
2011-01-31 12:00:00,2011-01-31,12,72,224,18.7,287.578,22.434,969.43,660.6999333333335,21,308.7300666666664
2011-01-31 13:00:00,2011-01-31,13,100,221,19.8,320.572,24.644,1074.645,1322.3858166666666,21,-247.74081666666663
2011-01-31 14:00:00,2011-01-31,14,63,148,20.0,206.665,22.573,691.132,766.9258833333333,21,-75.79388333333338
2011-01-31 15:00:00,2011-01-31,15,43,67,19.4,99.916,20.791,330.556,293.61522499999995,21,36.94077500000003
2011-01-31 16:00:00,2011-01-31,16,41,31,18.1,54.745,18.976,180.35,275.93605,21,-95.58605000000004
2011-01-31 17:00:00,2011-01-31,17,0,0,16.8,0.0,0.0,0.0,273.94101666666666,21,-273.94101666666666
2011-01-31 18:00:00,2011-01-31,18,0,0,15.8,0.0,0.0,0.0,272.8155333333333,21,-272.8155333333333
2011-01-31 19:00:00,2011-01-31,19,0,0,14.9,0.0,14.9,0.0,533.9979333333333,21,-533.9979333333333
2011-01-31 20:00:00,2011-01-31,20,0,0,14.2,0.0,14.2,0.0,299.9614833333334,21,-299.9614833333334
2011-01-31 21:00:00,2011-01-31,21,0,0,13.6,0.0,13.6,0.0,670.5683000000001,21,-670.5683000000001
2011-01-31 22:00:00,2011-01-31,22,0,0,13.1,0.0,13.1,0.0,727.4236999999998,21,-727.4236999999998
2011-01-31 23:00:00,2011-01-31,23,0,0,12.6,0.0,12.6,0.0,396.25774999999993,21,-396.25774999999993
2011-02-01 00:00:00,2011-02-01,0,0,0,12.6,0.0,12.6,0.0,286.98515000000003,21,-286.98515000000003
2011-02-01 01:00:00,2011-02-01,1,0,0,12.5,0.0,12.5,0.0,289.17115,21,-289.17115
2011-02-01 02:00:00,2011-02-01,2,0,0,12.4,0.0,12.4,0.0,281.73785000000004,21,-281.73785000000004
2011-02-01 03:00:00,2011-02-01,3,0,0,12.4,0.0,12.4,0.0,272.50416666666666,21,-272.50416666666666
2011-02-01 04:00:00,2011-02-01,4,0,0,12.3,0.0,12.3,0.0,280.4126833333333,21,-280.4126833333333
2011-02-01 05:00:00,2011-02-01,5,0,0,12.2,0.0,12.2,0.0,285.4826140350877,21,-285.4826140350877
2011-02-01 06:00:00,2011-02-01,6,0,0,12.2,0.0,12.2,0.0,284.2524333333334,21,-284.2524333333334
2011-02-01 07:00:00,2011-02-01,7,0,3,12.5,0.0,12.5,0.0,365.4541833333333,21,-365.4541833333333
2011-02-01 08:00:00,2011-02-01,8,3,17,13.1,16.404,13.718,43.604,471.1531833333333,21,-427.5491833333333
2011-02-01 09:00:00,2011-02-01,9,8,48,13.9,48.102,15.868,158.217,305.35353333333336,21,-147.13653333333335
2011-02-01 10:00:00,2011-02-01,10,14,90,14.8,92.999,18.603,309.766,270.4595,21,39.30650000000003
2011-02-01 11:00:00,2011-02-01,11,8,56,15.7,59.555,18.129,193.364,273.90646666666663,21,-80.54246666666663
2011-02-01 12:00:00,2011-02-01,12,6,51,16.4,53.83,18.592,172.659,315.63193333333334,21,-142.97293333333334
2011-02-01 13:00:00,2011-02-01,13,7,48,16.8,51.973,18.916,166.081,728.8374666666667,21,-562.7564666666667
2011-02-01 14:00:00,2011-02-01,14,6,45,17.0,47.864,18.95,152.715,365.4496833333334,21,-212.73468333333335
2011-02-01 15:00:00,2011-02-01,15,3,17,16.7,18.175,17.442,56.246,277.58625,21,-221.34025
2011-02-01 16:00:00,2011-02-01,16,0,3,16.1,2.783,16.214,7.938,281.7493559322034,21,-273.8113559322034
2011-02-01 17:00:00,2011-02-01,17,0,0,15.4,0.0,0.0,0.0,275.17245,21,-275.17245
2011-02-01 18:00:00,2011-02-01,18,0,0,14.9,0.0,0.0,0.0,275.8555,21,-275.8555
2011-02-01 19:00:00,2011-02-01,19,0,0,14.4,0.0,14.4,0.0,396.9205666666667,21,-396.9205666666667
2011-02-01 20:00:00,2011-02-01,20,0,0,14.0,0.0,14.0,0.0,272.0403166666667,21,-272.0403166666667
2011-02-01 21:00:00,2011-02-01,21,0,0,13.7,0.0,13.7,0.0,283.2186833333333,21,-283.2186833333333
2011-02-01 22:00:00,2011-02-01,22,0,0,13.4,0.0,13.4,0.0,603.4851166666666,21,-603.4851166666666
2011-02-01 23:00:00,2011-02-01,23,0,0,13.2,0.0,13.2,0.0,508.1475833333333,21,-508.1475833333333
2011-02-02 00:00:00,2011-02-02,0,0,0,13.3,0.0,13.3,0.0,283.63471666666663,21,-283.63471666666663
2011-02-02 01:00:00,2011-02-02,1,0,0,13.3,0.0,13.3,0.0,285.44878333333327,21,-285.44878333333327
2011-02-02 02:00:00,2011-02-02,2,0,0,13.4,0.0,13.4,0.0,286.22599999999994,21,-286.22599999999994
2011-02-02 03:00:00,2011-02-02,3,0,0,13.5,0.0,13.5,0.0,284.43296666666663,21,-284.43296666666663
2011-02-02 04:00:00,2011-02-02,4,0,0,13.6,0.0,13.6,0.0,282.20543333333336,21,-282.20543333333336
2011-02-02 05:00:00,2011-02-02,5,0,0,13.7,0.0,13.7,0.0,278.9413448275862,21,-278.9413448275862
2011-02-02 06:00:00,2011-02-02,6,0,0,13.7,0.0,13.7,0.0,285.7372666666667,21,-285.7372666666667
2011-02-02 07:00:00,2011-02-02,7,13,27,14.0,0.0,14.0,0.0,288.21155,21,-288.21155
2011-02-02 08:00:00,2011-02-02,8,18,70,14.6,91.75,15.381,266.132,518.6802833333333,21,-252.54828333333325
2011-02-02 09:00:00,2011-02-02,9,23,126,15.6,135.848,16.884,463.831,491.7454333333334,21,-27.914433333333363
2011-02-02 10:00:00,2011-02-02,10,24,147,16.7,162.227,18.071,552.715,260.12696666666665,21,292.5880333333334
2011-02-02 11:00:00,2011-02-02,11,26,190,17.8,210.845,19.802,712.915,259.1106666666667,21,453.80433333333326
2011-02-02 12:00:00,2011-02-02,12,3,25,18.6,26.241,18.799,81.384,265.9066833333333,21,-184.5226833333333
2011-02-02 13:00:00,2011-02-02,13,26,169,19.2,190.404,20.837,635.054,299.04395,21,336.01005
2011-02-02 14:00:00,2011-02-02,14,17,82,19.3,93.299,20.199,304.914,272.97695,21,31.93705
2011-02-02 15:00:00,2011-02-02,15,3,18,19.0,19.124,19.166,58.819,279.23935,21,-220.42035
2011-02-02 16:00:00,2011-02-02,16,13,18,18.4,25.581,18.611,81.21,281.9406,21,-200.73060000000004
2011-02-02 17:00:00,2011-02-02,17,0,0,17.5,0.0,0.0,0.0,279.24546666666663,21,-279.24546666666663
2011-02-02 18:00:00,2011-02-02,18,0,0,16.8,0.0,0.0,0.0,295.19085000000007,21,-295.19085000000007
2011-02-02 19:00:00,2011-02-02,19,0,0,16.2,0.0,16.2,0.0,563.9612666666667,21,-563.9612666666667
2011-02-02 20:00:00,2011-02-02,20,0,0,15.8,0.0,15.8,0.0,551.7281166666667,21,-551.7281166666667
2011-02-02 21:00:00,2011-02-02,21,0,0,15.4,0.0,15.4,0.0,928.6452166666666,21,-928.6452166666666
2011-02-02 22:00:00,2011-02-02,22,0,0,15.1,0.0,15.1,0.0,364.1834999999999,21,-364.1834999999999
2011-02-02 23:00:00,2011-02-02,23,0,0,14.8,0.0,14.8,0.0,314.05466666666666,21,-314.05466666666666
2011-02-03 00:00:00,2011-02-03,0,0,0,14.6,0.0,14.6,0.0,298.88915,21,-298.88915
2011-02-03 01:00:00,2011-02-03,1,0,0,14.4,0.0,14.4,0.0,280.3676,21,-280.3676
2011-02-03 02:00:00,2011-02-03,2,0,0,14.2,0.0,14.2,0.0,279.73623333333336,21,-279.73623333333336
2011-02-03 03:00:00,2011-02-03,3,0,0,14.0,0.0,14.0,0.0,281.7725,21,-281.7725
2011-02-03 04:00:00,2011-02-03,4,0,0,13.8,0.0,13.8,0.0,281.7398999999999,21,-281.7398999999999
2011-02-03 05:00:00,2011-02-03,5,0,0,13.6,0.0,13.6,0.0,280.7779824561404,21,-280.7779824561404
2011-02-03 06:00:00,2011-02-03,6,0,0,13.7,0.0,13.7,0.0,282.3154333333333,21,-282.3154333333333
2011-02-03 07:00:00,2011-02-03,7,187,40,14.0,0.0,14.0,0.0,279.75468333333333,21,-279.75468333333333
2011-02-03 08:00:00,2011-02-03,8,68,75,14.8,117.667,16.086,343.303,417.7843666666667,21,-74.4813666666667
2011-02-03 09:00:00,2011-02-03,9,93,145,15.9,194.261,17.963,668.656,358.8795,21,309.77649999999994
2011-02-03 10:00:00,2011-02-03,10,76,144,17.2,191.423,19.131,655.73,268.4245166666667,21,387.3054833333333
2011-02-03 11:00:00,2011-02-03,11,122,222,18.4,328.626,21.601,1122.655,271.6894666666667,21,850.9655333333333
2011-02-03 12:00:00,2011-02-03,12,175,232,19.4,394.609,23.732,1338.381,329.04696666666666,21,1009.3340333333334
2011-02-03 13:00:00,2011-02-03,13,406,165,20.1,550.423,25.177,1876.542,382.3045833333333,21,1494.2374166666666
2011-02-03 14:00:00,2011-02-03,14,535,103,20.2,576.909,25.15,1979.487,279.4120166666666,21,1700.0749833333334
2011-02-03 15:00:00,2011-02-03,15,89,96,19.9,164.248,21.393,553.064,282.5402666666667,21,270.52373333333327
2011-02-03 16:00:00,2011-02-03,16,52,25,19.1,57.388,19.604,189.314,285.09288333333336,21,-95.77888333333335
2011-02-03 17:00:00,2011-02-03,17,0,0,18.1,0.0,0.0,0.0,282.5692166666667,21,-282.5692166666667
2011-02-03 18:00:00,2011-02-03,18,0,0,17.3,0.0,0.0,0.0,364.82685,21,-364.82685
2011-02-03 19:00:00,2011-02-03,19,0,0,16.6,0.0,16.6,0.0,600.2227,21,-600.2227
2011-02-03 20:00:00,2011-02-03,20,0,0,16.1,0.0,16.1,0.0,386.52903333333336,21,-386.52903333333336
2011-02-03 21:00:00,2011-02-03,21,0,0,15.6,0.0,15.6,0.0,540.8109333333333,21,-540.8109333333333
2011-02-03 22:00:00,2011-02-03,22,0,0,15.3,0.0,15.3,0.0,1156.67945,21,-1156.67945
2011-02-03 23:00:00,2011-02-03,23,0,0,15.0,0.0,15.0,0.0,413.4318275862069,21,-413.4318275862069
2011-02-04 00:00:00,2011-02-04,0,0,0,14.7,0.0,14.7,0.0,275.2181166666667,21,-275.2181166666667
2011-02-04 01:00:00,2011-02-04,1,0,0,14.5,0.0,14.5,0.0,269.2398833333333,21,-269.2398833333333
2011-02-04 02:00:00,2011-02-04,2,0,0,14.3,0.0,14.3,0.0,270.57455,21,-270.57455
2011-02-04 03:00:00,2011-02-04,3,0,0,14.1,0.0,14.1,0.0,268.21126666666663,21,-268.21126666666663
2011-02-04 04:00:00,2011-02-04,4,0,0,13.9,0.0,13.9,0.0,269.364,21,-269.364
2011-02-04 05:00:00,2011-02-04,5,0,0,13.7,0.0,13.7,0.0,266.22887719298245,21,-266.22887719298245
2011-02-04 06:00:00,2011-02-04,6,0,0,13.7,0.0,13.7,0.0,274.80670000000003,21,-274.80670000000003
2011-02-04 07:00:00,2011-02-04,7,0,4,14.0,0.0,14.0,0.0,1485.8274500000002,21,-1485.8274500000002
2011-02-04 08:00:00,2011-02-04,8,0,13,14.8,12.058,14.904,33.311,1130.2660666666668,21,-1096.9550666666669
2011-02-04 09:00:00,2011-02-04,9,0,30,16.0,27.857,16.253,89.311,303.72183333333334,21,-214.41083333333333
2011-02-04 10:00:00,2011-02-04,10,0,33,17.4,30.667,17.647,97.452,277.7867333333333,21,-180.3347333333333
2011-02-04 11:00:00,2011-02-04,11,0,35,18.7,32.555,18.976,102.128,280.3915166666667,21,-178.2635166666667
2011-02-04 12:00:00,2011-02-04,12,0,30,19.7,27.917,19.931,86.088,282.1567833333333,21,-196.0687833333333
2011-02-04 13:00:00,2011-02-04,13,0,30,20.4,27.922,20.619,85.705,410.2954666666667,21,-324.5904666666667
2011-02-04 14:00:00,2011-02-04,14,0,28,20.6,26.05,20.802,79.836,272.49378333333334,21,-192.65778333333333
2011-02-04 15:00:00,2011-02-04,15,0,10,20.2,9.291,20.264,27.313,279.966,21,-252.653
2011-02-04 16:00:00,2011-02-04,16,0,8,19.4,7.424,19.475,21.886,281.5907,21,-259.7047
2011-02-04 17:00:00,2011-02-04,17,0,0,18.3,0.0,0.0,0.0,282.9618833333334,21,-282.9618833333334
2011-02-04 18:00:00,2011-02-04,18,0,0,17.5,0.0,0.0,0.0,502.9394833333334,21,-502.9394833333334
2011-02-04 19:00:00,2011-02-04,19,0,0,16.8,0.0,16.8,0.0,462.62425,21,-462.62425
2011-02-04 20:00:00,2011-02-04,20,0,0,16.2,0.0,16.2,0.0,389.6591666666666,21,-389.6591666666666
2011-02-04 21:00:00,2011-02-04,21,0,0,15.7,0.0,15.7,0.0,511.86463333333336,21,-511.86463333333336
2011-02-04 22:00:00,2011-02-04,22,0,0,15.3,0.0,15.3,0.0,468.17991666666666,21,-468.17991666666666
2011-02-04 23:00:00,2011-02-04,23,0,0,15.0,0.0,15.0,0.0,410.5689,21,-410.5689
2011-02-05 00:00:00,2011-02-05,0,0,0,14.6,0.0,14.6,0.0,401.76436666666666,21,-401.76436666666666
2011-02-05 01:00:00,2011-02-05,1,0,0,14.2,0.0,14.2,0.0,428.13285,21,-428.13285
2011-02-05 02:00:00,2011-02-05,2,0,0,13.8,0.0,13.8,0.0,295.6624166666667,21,-295.6624166666667
2011-02-05 03:00:00,2011-02-05,3,0,0,13.3,0.0,13.3,0.0,293.1331333333334,21,-293.1331333333334
2011-02-05 04:00:00,2011-02-05,4,0,0,12.9,0.0,12.9,0.0,289.3671166666667,21,-289.3671166666667
2011-02-05 05:00:00,2011-02-05,5,0,0,12.5,0.0,12.5,0.0,281.88238596491226,21,-281.88238596491226
2011-02-05 06:00:00,2011-02-05,6,0,0,12.5,0.0,12.5,0.0,279.019,21,-279.019
2011-02-05 07:00:00,2011-02-05,7,167,50,13.1,0.0,13.1,0.0,277.8392666666667,21,-277.8392666666667
2011-02-05 08:00:00,2011-02-05,8,337,108,14.3,216.108,22.432,616.095,278.01241666666664,21,338.0825833333334
2011-02-05 09:00:00,2011-02-05,9,591,101,16.0,378.237,30.986,1261.228,463.89596666666665,21,797.3320333333334
2011-02-05 10:00:00,2011-02-05,10,656,108,18.0,545.038,40.388,1783.038,281.36409999999995,21,1501.6739
2011-02-05 11:00:00,2011-02-05,11,480,181,20.0,580.526,43.766,1850.911,283.1188166666667,21,1567.7921833333337
2011-02-05 12:00:00,2011-02-05,12,592,143,21.5,683.554,49.464,2125.109,281.59565000000003,21,1843.51335
2011-02-05 13:00:00,2011-02-05,13,572,135,22.5,671.302,49.954,2080.027,280.7896166666667,21,1799.2373833333334
2011-02-05 14:00:00,2011-02-05,14,504,124,22.8,577.536,46.432,1817.648,276.29505,21,1541.35295
2011-02-05 15:00:00,2011-02-05,15,404,97,22.2,419.789,39.405,1361.337,273.1792666666667,21,1088.1577333333332
2011-02-05 16:00:00,2011-02-05,16,217,47,21.0,183.237,28.529,612.378,277.94551666666666,21,334.4324833333334
2011-02-05 17:00:00,2011-02-05,17,0,0,19.5,0.0,0.0,0.0,438.2585666666666,21,-438.2585666666666
2011-02-05 18:00:00,2011-02-05,18,0,0,18.2,0.0,0.0,0.0,398.3663666666666,21,-398.3663666666666
2011-02-05 19:00:00,2011-02-05,19,0,0,17.1,0.0,17.1,0.0,315.25159999999994,21,-315.25159999999994
2011-02-05 20:00:00,2011-02-05,20,0,0,16.3,0.0,16.3,0.0,294.37623333333335,21,-294.37623333333335
2011-02-05 21:00:00,2011-02-05,21,0,0,15.6,0.0,15.6,0.0,289.10045,21,-289.10045
2011-02-05 22:00:00,2011-02-05,22,0,0,15.0,0.0,15.0,0.0,327.01986666666664,21,-327.01986666666664
2011-02-05 23:00:00,2011-02-05,23,0,0,14.5,0.0,14.5,0.0,393.4239166666666,21,-393.4239166666666
2011-02-06 00:00:00,2011-02-06,0,0,0,14.4,0.0,14.4,0.0,283.96188333333333,21,-283.96188333333333
2011-02-06 01:00:00,2011-02-06,1,0,0,14.3,0.0,14.3,0.0,282.05338333333333,21,-282.05338333333333
2011-02-06 02:00:00,2011-02-06,2,0,0,14.1,0.0,14.1,0.0,277.29088333333334,21,-277.29088333333334
2011-02-06 03:00:00,2011-02-06,3,0,0,14.0,0.0,14.0,0.0,282.5037288135593,21,-282.5037288135593
2011-02-06 04:00:00,2011-02-06,4,0,0,13.8,0.0,13.8,0.0,282.59295,21,-282.59295
2011-02-06 05:00:00,2011-02-06,5,0,0,13.7,0.0,13.7,0.0,281.0496842105263,21,-281.0496842105263
2011-02-06 06:00:00,2011-02-06,6,0,0,13.7,0.0,13.7,0.0,281.96335,21,-281.96335
2011-02-06 07:00:00,2011-02-06,7,6,13,14.0,0.0,14.0,0.0,276.9678,21,-276.9678
2011-02-06 08:00:00,2011-02-06,8,9,36,14.8,37.719,16.3,110.56,282.3992666666667,21,-171.83926666666667
2011-02-06 09:00:00,2011-02-06,9,12,68,15.9,69.095,18.728,228.124,320.43733333333336,21,-92.31333333333336
2011-02-06 10:00:00,2011-02-06,10,12,83,17.2,84.953,20.672,279.11,415.5170833333332,21,-136.40708333333316
2011-02-06 11:00:00,2011-02-06,11,8,70,18.5,71.385,21.41,229.863,373.0447666666667,21,-143.1817666666667
2011-02-06 12:00:00,2011-02-06,12,18,145,19.5,158.124,25.938,513.09,278.04774999999995,21,235.04225000000008
2011-02-06 13:00:00,2011-02-06,13,17,113,20.1,125.148,25.194,403.377,352.35675166666675,21,51.02024833333326
2011-02-06 14:00:00,2011-02-06,14,20,117,20.3,130.983,25.635,423.336,344.5900166666667,21,78.7459833333333
2011-02-06 15:00:00,2011-02-06,15,14,62,20.0,69.633,22.842,223.495,289.0015999999999,21,-65.50659999999988
2011-02-06 16:00:00,2011-02-06,16,12,28,19.2,33.33,20.565,105.807,285.0746833333333,21,-179.2676833333333
2011-02-06 17:00:00,2011-02-06,17,0,0,18.2,0.0,0.0,0.0,284.39483333333334,21,-284.39483333333334
