timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2010-12-27 10:00:00,2010-12-27,10,551,95,17.3,454.591,35.991,1515.581,1109.9046500000002,18,405.6763499999997
2010-12-27 11:00:00,2010-12-27,11,487,125,19.3,507.209,40.108,1651.786,582.3192833333334,18,1069.4667166666668
2010-12-27 12:00:00,2010-12-27,12,322,165,21.1,455.469,39.745,1470.635,1307.0685999999998,18,163.56640000000016
2010-12-27 13:00:00,2010-12-27,13,517,103,22.1,551.407,44.7,1757.606,413.3803333333334,18,1344.2256666666667
2010-12-27 14:00:00,2010-12-27,14,175,130,22.3,278.641,33.707,911.461,935.4535166666668,18,-23.9925166666668
2010-12-27 15:00:00,2010-12-27,15,191,73,21.6,214.371,30.399,712.008,146.6035666666667,18,565.4044333333334
2010-12-27 16:00:00,2010-12-27,16,147,11,20.4,88.244,24.027,292.478,151.61023333333335,18,140.86776666666665
2010-12-27 17:00:00,2010-12-27,17,0,0,19.1,0.0,0.0,0.0,615.5023333333334,18,-615.5023333333334
2010-12-27 18:00:00,2010-12-27,18,0,0,18.0,0.0,18.0,0.0,267.3398833333333,18,-267.3398833333333
2010-12-27 19:00:00,2010-12-27,19,0,0,17.2,0.0,17.2,0.0,1413.8083333333334,18,-1413.8083333333334
2010-12-27 20:00:00,2010-12-27,20,0,0,16.5,0.0,16.5,0.0,259.58456666666666,18,-259.58456666666666
2010-12-27 21:00:00,2010-12-27,21,0,0,15.8,0.0,15.8,0.0,145.7520833333333,18,-145.7520833333333
2010-12-27 22:00:00,2010-12-27,22,0,0,15.3,0.0,15.3,0.0,144.09365,18,-144.09365
2010-12-27 23:00:00,2010-12-27,23,0,0,14.9,0.0,14.9,0.0,310.6033,18,-310.6033
2010-12-28 00:00:00,2010-12-28,0,0,0,14.6,0.0,14.6,0.0,188.8058333333333,18,-188.8058333333333
2010-12-28 01:00:00,2010-12-28,1,0,0,14.3,0.0,14.3,0.0,858.5449833333333,18,-858.5449833333333
2010-12-28 02:00:00,2010-12-28,2,0,0,14.0,0.0,14.0,0.0,151.55343333333332,18,-151.55343333333332
2010-12-28 03:00:00,2010-12-28,3,0,0,13.7,0.0,13.7,0.0,151.39926666666668,18,-151.39926666666668
2010-12-28 04:00:00,2010-12-28,4,0,0,13.4,0.0,13.4,0.0,165.701,18,-165.701
2010-12-28 05:00:00,2010-12-28,5,0,0,13.1,0.0,13.1,0.0,367.7873620689655,18,-367.7873620689655
2010-12-28 06:00:00,2010-12-28,6,0,0,12.8,0.0,12.8,0.0,146.5646833333333,18,-146.5646833333333
2010-12-28 07:00:00,2010-12-28,7,181,10,13.0,0.0,13.0,0.0,143.36535,18,-143.36535
2010-12-28 08:00:00,2010-12-28,8,291,63,13.8,107.445,17.565,233.278,1326.3434666666667,18,-1093.065466666667
2010-12-28 09:00:00,2010-12-28,9,227,125,15.3,245.218,25.327,822.767,1393.829,18,-571.0619999999999
2010-12-28 10:00:00,2010-12-28,10,281,155,17.2,345.874,31.397,1160.232,813.3430666666666,18,346.8889333333334
2010-12-28 11:00:00,2010-12-28,11,508,120,19.2,522.176,40.624,1698.075,150.55616666666668,18,1547.5188333333333
2010-12-28 12:00:00,2010-12-28,12,614,91,20.9,609.89,45.909,1939.809,341.55431666666664,18,1598.254683333333
2010-12-28 13:00:00,2010-12-28,13,431,123,21.9,498.708,42.331,1600.384,146.02778333333333,18,1454.3562166666666
2010-12-28 14:00:00,2010-12-28,14,440,90,22.1,450.9,40.594,1461.406,145.18186666666668,18,1316.2241333333332
2010-12-28 15:00:00,2010-12-28,15,214,71,21.4,227.165,30.726,755.565,328.4426833333334,18,427.1223166666667
2010-12-28 16:00:00,2010-12-28,16,169,10,20.2,96.384,24.163,320.902,143.56836666666666,18,177.33363333333332
2010-12-28 17:00:00,2010-12-28,17,0,0,18.9,0.0,0.0,0.0,415.55623333333335,18,-415.55623333333335
2010-12-28 18:00:00,2010-12-28,18,0,0,17.9,0.0,17.9,0.0,919.6799333333332,18,-919.6799333333332
2010-12-28 19:00:00,2010-12-28,19,0,0,17.0,0.0,17.0,0.0,1246.7493333333332,18,-1246.7493333333332
2010-12-28 20:00:00,2010-12-28,20,0,0,16.3,0.0,16.3,0.0,2186.0464999999995,18,-2186.0464999999995
2010-12-28 21:00:00,2010-12-28,21,0,0,15.7,0.0,15.7,0.0,1058.3242178333337,18,-1058.3242178333337
2010-12-28 22:00:00,2010-12-28,22,0,0,15.2,0.0,15.2,0.0,7.557087272727274,18,-7.557087272727274
2010-12-29 05:00:00,2010-12-29,5,0,0,12.0,0.0,12.0,0.0,145.95866666666666,18,-145.95866666666666
2010-12-29 06:00:00,2010-12-29,6,0,0,11.6,0.0,11.6,0.0,337.8057833333333,18,-337.8057833333333
2010-12-29 07:00:00,2010-12-29,7,180,10,11.8,0.0,11.8,0.0,149.34566666666663,18,-149.34566666666663
2010-12-29 08:00:00,2010-12-29,8,159,74,12.7,136.252,17.575,312.67,1862.89035,18,-1550.2203499999998
2010-12-29 09:00:00,2010-12-29,9,329,109,14.4,269.416,25.414,905.573,1524.1938333333335,18,-618.6208333333335
2010-12-29 10:00:00,2010-12-29,10,544,96,16.5,450.518,35.024,1507.5,1302.8843333333332,18,204.6156666666668
2010-12-29 11:00:00,2010-12-29,11,341,160,18.7,439.964,36.732,1443.859,163.34685,18,1280.51215
2010-12-29 12:00:00,2010-12-29,12,476,127,20.6,541.609,42.792,1738.026,1135.4102166666669,18,602.6157833333332
2010-12-29 13:00:00,2010-12-29,13,558,93,21.8,573.367,45.304,1825.055,721.8178166666668,18,1103.2371833333332
2010-12-29 14:00:00,2010-12-29,14,192,128,22.0,289.632,33.859,948.437,1189.1169166666666,18,-240.6799166666666
2010-12-29 15:00:00,2010-12-29,15,163,74,21.2,189.165,28.963,628.844,151.03423333333336,18,477.8097666666667
2010-12-29 16:00:00,2010-12-29,16,56,13,19.8,44.674,21.635,144.792,149.3161166666667,18,-4.524116666666686
2010-12-29 17:00:00,2010-12-29,17,0,0,18.5,0.0,0.0,0.0,258.37395000000004,18,-258.37395000000004
2010-12-29 18:00:00,2010-12-29,18,0,0,17.3,0.0,17.3,0.0,368.80465,18,-368.80465
2010-12-29 19:00:00,2010-12-29,19,0,0,16.3,0.0,16.3,0.0,785.0766666666667,18,-785.0766666666667
2010-12-29 20:00:00,2010-12-29,20,0,0,15.5,0.0,15.5,0.0,1444.487033333333,18,-1444.487033333333
2010-12-29 21:00:00,2010-12-29,21,0,0,14.9,0.0,14.9,0.0,1585.2258333333332,18,-1585.2258333333332
2010-12-29 22:00:00,2010-12-29,22,0,0,14.3,0.0,14.3,0.0,892.7813166666666,18,-892.7813166666666
2010-12-29 23:00:00,2010-12-29,23,0,0,13.8,0.0,13.8,0.0,342.1105333333333,18,-342.1105333333333
2010-12-30 00:00:00,2010-12-30,0,0,0,13.5,0.0,13.5,0.0,327.9129166666667,18,-327.9129166666667
2010-12-30 01:00:00,2010-12-30,1,0,0,13.2,0.0,13.2,0.0,147.45368333333334,18,-147.45368333333334
2010-12-30 02:00:00,2010-12-30,2,0,0,12.8,0.0,12.8,0.0,147.94445,18,-147.94445
2010-12-30 03:00:00,2010-12-30,3,0,0,12.5,0.0,12.5,0.0,339.0141999999999,18,-339.0141999999999
2010-12-30 04:00:00,2010-12-30,4,0,0,12.2,0.0,12.2,0.0,149.00945,18,-149.00945
2010-12-30 05:00:00,2010-12-30,5,0,0,11.8,0.0,11.8,0.0,350.1594210526316,18,-350.1594210526316
2010-12-30 06:00:00,2010-12-30,6,0,0,11.5,0.0,11.5,0.0,149.17991666666666,18,-149.17991666666666
2010-12-30 07:00:00,2010-12-30,7,72,16,11.6,0.0,11.6,0.0,294.5593666666666,18,-294.5593666666666
2010-12-30 08:00:00,2010-12-30,8,19,51,12.3,72.603,14.926,168.438,258.80106666666666,18,-90.36306666666668
2010-12-30 09:00:00,2010-12-30,9,15,78,13.4,82.528,16.775,275.729,2618.7913000000003,18,-2343.0623000000005
2010-12-30 10:00:00,2010-12-30,10,6,37,14.7,37.995,16.255,123.528,2073.5546666666664,18,-1950.0266666666664
2010-12-30 11:00:00,2010-12-30,11,13,88,16.2,95.036,20.082,313.599,1340.8886333333337,18,-1027.2896333333338
2010-12-30 12:00:00,2010-12-30,12,23,149,17.5,167.204,24.321,551.485,192.96611666666664,18,358.5188833333334
2010-12-30 13:00:00,2010-12-30,13,14,82,18.3,90.749,22.002,295.064,359.18183333333326,18,-64.11783333333324
2010-12-30 14:00:00,2010-12-30,14,25,116,18.4,133.322,23.844,438.493,421.5019833333334,18,16.99101666666661
2010-12-30 15:00:00,2010-12-30,15,12,33,17.9,38.847,19.49,124.645,651.1570666666668,18,-526.5120666666668
2010-12-30 16:00:00,2010-12-30,16,22,16,17.0,27.039,18.109,86.629,397.6725833333333,18,-311.0435833333333
2010-12-30 17:00:00,2010-12-30,17,0,0,16.1,0.0,0.0,0.0,1066.5946666666669,18,-1066.5946666666669
2010-12-30 18:00:00,2010-12-30,18,0,0,15.3,0.0,15.3,0.0,1898.2158333333327,18,-1898.2158333333327
2010-12-30 19:00:00,2010-12-30,19,0,0,14.6,0.0,14.6,0.0,1163.0904999999998,18,-1163.0904999999998
2010-12-30 20:00:00,2010-12-30,20,0,0,14.1,0.0,14.1,0.0,1145.8205666666663,18,-1145.8205666666663
2010-12-30 21:00:00,2010-12-30,21,0,0,13.7,0.0,13.7,0.0,223.2855333333333,18,-223.2855333333333
2010-12-30 22:00:00,2010-12-30,22,0,0,13.3,0.0,13.3,0.0,239.86986666666672,18,-239.86986666666672
2010-12-30 23:00:00,2010-12-30,23,0,0,13.0,0.0,13.0,0.0,391.4739833333333,18,-391.4739833333333
2010-12-31 00:00:00,2010-12-31,0,0,0,13.0,0.0,13.0,0.0,226.35736666666665,18,-226.35736666666665
2010-12-31 01:00:00,2010-12-31,1,0,0,13.0,0.0,13.0,0.0,407.3697166666667,18,-407.3697166666667
2010-12-31 02:00:00,2010-12-31,2,0,0,13.0,0.0,13.0,0.0,225.07065,18,-225.07065
2010-12-31 03:00:00,2010-12-31,3,0,0,12.9,0.0,12.9,0.0,419.47835,18,-419.47835
2010-12-31 04:00:00,2010-12-31,4,0,0,12.9,0.0,12.9,0.0,220.1930333333333,18,-220.1930333333333
2010-12-31 05:00:00,2010-12-31,5,0,0,12.9,0.0,12.9,0.0,774.9046551724139,18,-774.9046551724139
2010-12-31 06:00:00,2010-12-31,6,0,0,12.9,0.0,12.9,0.0,683.6672166666666,18,-683.6672166666666
2010-12-31 07:00:00,2010-12-31,7,201,9,13.0,0.0,13.0,0.0,221.50215,18,-221.50215
2010-12-31 08:00:00,2010-12-31,8,142,59,13.6,97.734,14.829,222.033,220.90785,18,1.1251499999999908
2010-12-31 09:00:00,2010-12-31,9,221,108,14.6,221.232,17.611,762.105,387.34125,18,374.76375
2010-12-31 10:00:00,2010-12-31,10,264,138,15.8,315.376,20.598,1101.672,745.2008833333333,18,356.4711166666667
2010-12-31 11:00:00,2010-12-31,11,227,158,17.1,343.461,21.948,1185.952,1042.7325833333332,18,143.2194166666668
2010-12-31 12:00:00,2010-12-31,12,225,158,18.2,357.874,23.02,1226.601,235.65278333333336,18,990.9482166666668
2010-12-31 13:00:00,2010-12-31,13,242,140,18.9,353.785,24.07,1208.188,231.39376666666664,18,976.7942333333336
2010-12-31 14:00:00,2010-12-31,14,271,105,19.1,334.976,23.83,1149.379,498.17463333333336,18,651.2043666666666
2010-12-31 15:00:00,2010-12-31,15,150,60,18.6,173.056,21.167,591.993,250.658,18,341.33500000000004
2010-12-31 16:00:00,2010-12-31,16,133,11,17.8,82.354,18.967,278.598,1416.167416666667,18,-1137.569416666667
2010-12-31 17:00:00,2010-12-31,17,0,0,17.0,0.0,0.0,0.0,1093.3849833333334,18,-1093.3849833333334
2010-12-31 18:00:00,2010-12-31,18,0,0,16.3,0.0,16.3,0.0,818.4116833333335,18,-818.4116833333335
2010-12-31 19:00:00,2010-12-31,19,0,0,15.7,0.0,15.7,0.0,1134.9125166666668,18,-1134.9125166666668
2010-12-31 20:00:00,2010-12-31,20,0,0,15.2,0.0,15.2,0.0,1204.7923833333332,18,-1204.7923833333332
2010-12-31 21:00:00,2010-12-31,21,0,0,14.8,0.0,14.8,0.0,180.02695,18,-180.02695
2010-12-31 22:00:00,2010-12-31,22,0,0,14.5,0.0,14.5,0.0,180.0850166666667,18,-180.0850166666667
2010-12-31 23:00:00,2010-12-31,23,0,0,14.2,0.0,14.2,0.0,364.4105333333333,18,-364.4105333333333
2011-01-01 00:00:00,2011-01-01,0,0,0,14.2,0.0,14.2,0.0,176.528,18,-176.528
2011-01-01 01:00:00,2011-01-01,1,0,0,14.0,0.0,14.0,0.0,635.6305166666667,18,-635.6305166666667
2011-01-01 02:00:00,2011-01-01,2,0,0,13.7,0.0,13.7,0.0,146.74629999999996,18,-146.74629999999996
2011-01-01 03:00:00,2011-01-01,3,0,0,13.5,0.0,13.5,0.0,149.89870000000002,18,-149.89870000000002
2011-01-01 04:00:00,2011-01-01,4,0,0,13.2,0.0,13.2,0.0,319.6339166666667,18,-319.6339166666667
2011-01-01 05:00:00,2011-01-01,5,0,0,13.0,0.0,13.0,0.0,149.79415517241378,18,-149.79415517241378
2011-01-01 06:00:00,2011-01-01,6,0,0,12.7,0.0,12.7,0.0,150.65206666666666,18,-150.65206666666666
2011-01-01 07:00:00,2011-01-01,7,198,10,12.9,0.0,12.9,0.0,389.9475,18,-389.9475
2011-01-01 08:00:00,2011-01-01,8,111,68,13.6,116.25,17.77,266.516,147.60445,18,118.91155
2011-01-01 09:00:00,2011-01-01,9,62,61,14.7,91.572,18.443,304.817,388.2978333333333,18,-83.4808333333333
2011-01-01 10:00:00,2011-01-01,10,180,161,16.2,283.292,27.819,956.14,277.18895,18,678.95105
2011-01-02 05:00:00,2011-01-02,5,0,0,11.9,0.0,11.9,0.0,147.68817543859646,18,-147.68817543859646
2011-01-02 06:00:00,2011-01-02,6,0,0,11.5,0.0,11.5,0.0,341.94158333333337,18,-341.94158333333337
2011-01-02 07:00:00,2011-01-02,7,185,11,11.7,0.0,11.7,0.0,149.29614999999998,18,-149.29614999999998
2011-01-02 08:00:00,2011-01-02,8,137,75,12.2,134.039,17.004,309.451,340.59603333333337,18,-31.145033333333345
2011-01-02 09:00:00,2011-01-02,9,116,124,13.1,191.312,20.921,647.747,148.06748333333334,18,499.6795166666666
2011-01-02 10:00:00,2011-01-02,10,354,140,14.3,371.35,29.552,1259.787,1181.5512500000002,18,78.23574999999983
2011-01-02 11:00:00,2011-01-02,11,106,170,15.4,259.088,25.998,869.665,1917.1278333333328,18,-1047.4628333333328
2011-01-02 12:00:00,2011-01-02,12,285,173,16.4,423.108,33.715,1396.52,536.7574500000001,18,859.7625499999999
2011-01-02 13:00:00,2011-01-02,13,105,152,17.0,246.381,27.066,818.671,1620.6683333333333,18,-801.9973333333332
2011-01-02 14:00:00,2011-01-02,14,52,61,17.2,102.834,21.406,340.419,1451.0561666666665,18,-1110.6371666666664
2011-01-02 15:00:00,2011-01-02,15,42,35,16.8,63.441,19.401,209.389,1328.484,18,-1119.0949999999998
2011-01-02 16:00:00,2011-01-02,16,176,11,16.0,104.425,20.296,355.415,1705.5736666666664,18,-1350.1586666666665
2011-01-02 17:00:00,2011-01-02,17,0,0,15.2,0.0,0.0,0.0,1547.1706666666664,18,-1547.1706666666664
2011-01-02 18:00:00,2011-01-02,18,0,0,14.6,0.0,14.6,0.0,1969.8206166666669,18,-1969.8206166666669
2011-01-02 19:00:00,2011-01-02,19,0,0,14.1,0.0,14.1,0.0,1852.1886833333333,18,-1852.1886833333333
2011-01-02 20:00:00,2011-01-02,20,0,0,13.6,0.0,13.6,0.0,1920.6382666666664,18,-1920.6382666666664
2011-01-02 21:00:00,2011-01-02,21,0,0,13.3,0.0,13.3,0.0,1825.343,18,-1825.343
2011-01-02 22:00:00,2011-01-02,22,0,0,13.0,0.0,13.0,0.0,2566.3478333333337,18,-2566.3478333333337
2011-01-02 23:00:00,2011-01-02,23,0,0,12.7,0.0,12.7,0.0,611.7024166666667,18,-611.7024166666667
2011-01-03 00:00:00,2011-01-03,0,0,0,12.6,0.0,12.6,0.0,157.96836666666667,18,-157.96836666666667
2011-01-03 01:00:00,2011-01-03,1,0,0,12.5,0.0,12.5,0.0,348.50998305084744,18,-348.50998305084744
2011-01-03 02:00:00,2011-01-03,2,0,0,12.4,0.0,12.4,0.0,153.06563333333332,18,-153.06563333333332
2011-01-03 03:00:00,2011-01-03,3,0,0,12.2,0.0,12.2,0.0,153.79730000000004,18,-153.79730000000004
2011-01-03 04:00:00,2011-01-03,4,0,0,12.1,0.0,12.1,0.0,366.5937833333333,18,-366.5937833333333
2011-01-03 05:00:00,2011-01-03,5,0,0,12.0,0.0,12.0,0.0,152.08272413793105,18,-152.08272413793105
2011-01-03 06:00:00,2011-01-03,6,0,0,11.9,0.0,11.9,0.0,341.4636666666667,18,-341.4636666666667
2011-01-03 07:00:00,2011-01-03,7,148,13,12.0,0.0,12.0,0.0,191.4079333333333,18,-191.4079333333333
2011-01-03 08:00:00,2011-01-03,8,148,78,12.5,141.665,17.576,326.777,1843.0678333333333,18,-1516.2908333333332
2011-01-03 09:00:00,2011-01-03,9,202,131,13.3,236.88,22.982,800.371,1485.6905000000002,18,-685.3195000000002
2011-01-03 10:00:00,2011-01-03,10,534,101,14.4,448.176,32.826,1512.209,1619.038683333333,18,-106.82968333333292
2011-01-03 11:00:00,2011-01-03,11,414,146,15.4,477.178,34.966,1581.972,447.6221333333333,18,1134.349866666667
2011-01-03 12:00:00,2011-01-03,12,457,135,16.3,530.193,38.021,1733.214,1173.1096333333337,18,560.1043666666662
2011-01-03 13:00:00,2011-01-03,13,402,132,16.9,487.835,36.878,1598.047,542.8231666666667,18,1055.2238333333337
2011-01-03 14:00:00,2011-01-03,14,96,123,17.1,202.97,25.4,677.192,809.5928666666666,18,-132.40086666666662
2011-01-03 15:00:00,2011-01-03,15,65,55,16.7,99.602,20.783,332.865,226.6403166666667,18,106.2246833333333
2011-01-03 16:00:00,2011-01-03,16,44,12,16.0,37.84,17.555,124.132,229.82818333333333,18,-105.69618333333332
2011-01-03 17:00:00,2011-01-03,17,0,0,15.3,0.0,0.0,0.0,429.5159333333333,18,-429.5159333333333
2011-01-03 18:00:00,2011-01-03,18,0,0,14.7,0.0,14.7,0.0,214.87043333333327,18,-214.87043333333327
2011-01-03 19:00:00,2011-01-03,19,0,0,14.2,0.0,14.2,0.0,1553.5423666666668,18,-1553.5423666666668
2011-01-03 20:00:00,2011-01-03,20,0,0,13.8,0.0,13.8,0.0,3114.480666666667,18,-3114.480666666667
2011-01-03 21:00:00,2011-01-03,21,0,0,13.5,0.0,13.5,0.0,2370.3306666666667,18,-2370.3306666666667
2011-01-03 22:00:00,2011-01-03,22,0,0,13.2,0.0,13.2,0.0,2247.2923333333333,18,-2247.2923333333333
2011-01-03 23:00:00,2011-01-03,23,0,0,13.0,0.0,13.0,0.0,2037.0581666666667,18,-2037.0581666666667
2011-01-04 00:00:00,2011-01-04,0,0,0,12.4,0.0,12.4,0.0,2685.399166666667,18,-2685.399166666667
2011-01-04 01:00:00,2011-01-04,1,0,0,11.8,0.0,11.8,0.0,455.5759666666666,18,-455.5759666666666
2011-01-04 02:00:00,2011-01-04,2,0,0,11.3,0.0,11.3,0.0,150.65223333333333,18,-150.65223333333333
2011-01-04 03:00:00,2011-01-04,3,0,0,10.7,0.0,10.7,0.0,148.50175000000002,18,-148.50175000000002
2011-01-04 04:00:00,2011-01-04,4,0,0,10.1,0.0,10.1,0.0,327.49483333333336,18,-327.49483333333336
2011-01-04 05:00:00,2011-01-04,5,0,0,9.6,0.0,9.6,0.0,150.34435087719297,18,-150.34435087719297
2011-01-04 06:00:00,2011-01-04,6,0,0,9.0,0.0,9.0,0.0,154.13726666666665,18,-154.13726666666665
2011-01-04 07:00:00,2011-01-04,7,192,11,9.2,0.0,9.2,0.0,343.0363,18,-343.0363
2011-01-04 08:00:00,2011-01-04,8,163,75,9.9,136.911,14.797,317.647,1125.7602166666666,18,-808.1132166666666
2011-01-04 09:00:00,2011-01-04,9,456,88,11.0,301.87,23.334,1023.871,1419.5570000000002,18,-395.68600000000026
2011-01-04 10:00:00,2011-01-04,10,534,100,12.6,446.897,30.973,1518.947,1259.1068333333335,18,259.8401666666664
2011-01-04 11:00:00,2011-01-04,11,634,87,14.1,575.791,37.738,1900.816,155.21128333333334,18,1745.6047166666667
2011-01-04 12:00:00,2011-01-04,12,257,178,15.4,406.553,32.033,1348.432,150.6786666666667,18,1197.753333333333
2011-01-04 13:00:00,2011-01-04,13,330,145,16.2,444.49,34.394,1465.601,340.49251666666675,18,1125.1084833333334
2011-01-04 14:00:00,2011-01-04,14,123,124,16.4,224.904,25.601,753.348,148.36444999999998,18,604.9835499999999
2011-01-04 15:00:00,2011-01-04,15,148,75,15.9,182.022,23.367,617.311,149.07886666666664,18,468.2321333333334
2011-01-04 16:00:00,2011-01-04,16,98,14,14.9,69.946,17.776,236.2,348.54406666666665,18,-112.34406666666666
2011-01-04 17:00:00,2011-01-04,17,0,0,13.9,0.0,0.0,0.0,161.08721666666668,18,-161.08721666666668
2011-01-04 18:00:00,2011-01-04,18,0,0,13.0,0.0,13.0,0.0,1046.4284333333333,18,-1046.4284333333333
2011-01-04 19:00:00,2011-01-04,19,0,0,12.3,0.0,12.3,0.0,655.5949333333334,18,-655.5949333333334
2011-01-04 20:00:00,2011-01-04,20,0,0,11.7,0.0,11.7,0.0,1622.5266666666664,18,-1622.5266666666664
2011-01-04 21:00:00,2011-01-04,21,0,0,11.3,0.0,11.3,0.0,1838.679833333333,18,-1838.679833333333
2011-01-04 22:00:00,2011-01-04,22,0,0,10.9,0.0,10.9,0.0,720.43705,18,-720.43705
2011-01-04 23:00:00,2011-01-04,23,0,0,10.5,0.0,10.5,0.0,387.5079333333333,18,-387.5079333333333
2011-01-05 00:00:00,2011-01-05,0,0,0,10.2,0.0,10.2,0.0,325.9331933333333,18,-325.9331933333333
2011-01-05 01:00:00,2011-01-05,1,0,0,9.9,0.0,9.9,0.0,136.52963833333334,18,-136.52963833333334
2011-01-05 02:00:00,2011-01-05,2,0,0,9.6,0.0,9.6,0.0,327.01388000000003,18,-327.01388000000003
2011-01-05 03:00:00,2011-01-05,3,0,0,9.3,0.0,9.3,0.0,137.75867,18,-137.75867
2011-01-05 04:00:00,2011-01-05,4,0,0,9.0,0.0,9.0,0.0,131.6943466666667,18,-131.6943466666667
2011-01-05 05:00:00,2011-01-05,5,0,0,8.7,0.0,8.7,0.0,341.8747288135593,18,-341.8747288135593
2011-01-05 06:00:00,2011-01-05,6,0,0,8.4,0.0,8.4,0.0,139.63385,18,-139.63385
2011-01-05 07:00:00,2011-01-05,7,189,12,8.6,0.0,8.6,0.0,206.06852333333333,18,-206.06852333333333
2011-01-05 08:00:00,2011-01-05,8,90,63,9.2,102.687,12.887,239.528,1535.6913333333332,18,-1296.1633333333332
2011-01-05 09:00:00,2011-01-05,9,110,115,10.2,176.757,17.425,605.027,1555.674333333333,18,-950.6473333333328
2011-01-05 10:00:00,2011-01-05,10,396,131,11.6,394.533,27.807,1350.383,970.2703833333333,18,380.1126166666668
2011-01-05 11:00:00,2011-01-05,11,242,179,13.0,378.081,28.483,1274.57,600.5433,18,674.0266999999999
2011-01-05 12:00:00,2011-01-05,12,265,175,14.1,409.713,30.863,1365.766,517.4539333333335,18,848.3120666666666
2011-01-05 13:00:00,2011-01-05,13,519,103,14.9,557.382,37.739,1826.658,1161.6084833333337,18,665.0495166666662
2011-01-05 14:00:00,2011-01-05,14,462,87,15.0,469.216,34.242,1560.58,1009.2292166666666,18,551.3507833333333
2011-01-05 15:00:00,2011-01-05,15,313,63,14.6,291.778,26.584,995.772,147.45781666666662,18,848.3141833333334
2011-01-05 16:00:00,2011-01-05,16,183,12,13.7,110.471,18.247,380.575,150.43635,18,230.13865
2011-01-05 17:00:00,2011-01-05,17,0,0,12.7,0.0,0.0,0.0,262.67631666666665,18,-262.67631666666665
2011-01-05 18:00:00,2011-01-05,18,0,0,12.0,0.0,12.0,0.0,319.55920000000003,18,-319.55920000000003
2011-01-05 19:00:00,2011-01-05,19,0,0,11.4,0.0,11.4,0.0,307.9569333333333,18,-307.9569333333333
2011-01-05 20:00:00,2011-01-05,20,0,0,10.8,0.0,10.8,0.0,3251.961933333333,18,-3251.961933333333
2011-01-05 21:00:00,2011-01-05,21,0,0,10.4,0.0,10.4,0.0,2357.8181666666665,18,-2357.8181666666665
2011-01-05 22:00:00,2011-01-05,22,0,0,10.1,0.0,10.1,0.0,1695.4765166666666,18,-1695.4765166666666
2011-01-05 23:00:00,2011-01-05,23,0,0,9.8,0.0,9.8,0.0,1191.2330833333333,18,-1191.2330833333333
2011-01-06 00:00:00,2011-01-06,0,0,0,9.9,0.0,9.9,0.0,139.6308766666667,18,-139.6308766666667
2011-01-06 01:00:00,2011-01-06,1,0,0,10.1,0.0,10.1,0.0,134.71526833333334,18,-134.71526833333334
2011-01-06 02:00:00,2011-01-06,2,0,0,10.3,0.0,10.3,0.0,321.6325666666666,18,-321.6325666666666
2011-01-06 03:00:00,2011-01-06,3,0,0,10.4,0.0,10.4,0.0,156.74288333333334,18,-156.74288333333334
2011-01-06 04:00:00,2011-01-06,4,0,0,10.6,0.0,10.6,0.0,150.3292166666667,18,-150.3292166666667
2011-01-06 05:00:00,2011-01-06,5,0,0,10.8,0.0,10.8,0.0,355.9254210526315,18,-355.9254210526315
2011-01-06 06:00:00,2011-01-06,6,0,0,10.9,0.0,10.9,0.0,134.62770833333332,18,-134.62770833333332
2011-01-06 07:00:00,2011-01-06,7,198,12,11.1,0.0,11.1,0.0,220.5777283333333,18,-220.5777283333333
2011-01-06 08:00:00,2011-01-06,8,206,74,11.5,126.796,12.348,292.417,1907.5665,18,-1615.1495
2011-01-06 09:00:00,2011-01-06,9,132,126,12.4,200.022,14.151,696.04,1631.7001666666663,18,-935.6601666666664
2011-01-06 10:00:00,2011-01-06,10,463,117,13.5,419.017,16.679,1500.162,1407.0576999999998,18,93.1043000000002
2011-01-06 11:00:00,2011-01-06,11,512,120,14.6,524.882,18.502,1859.472,594.3605833333334,18,1265.1114166666666
2011-01-06 12:00:00,2011-01-06,12,257,178,15.5,406.824,18.652,1420.619,487.0459833333334,18,933.5730166666664
2011-01-06 13:00:00,2011-01-06,13,104,143,16.2,236.041,17.926,811.941,457.11836666666665,18,354.8226333333334
2011-01-06 14:00:00,2011-01-06,14,166,129,16.3,272.733,18.335,946.253,280.80861666666675,18,665.4443833333332
2011-01-06 15:00:00,2011-01-06,15,75,54,15.9,110.331,16.73,376.468,153.33706666666663,18,223.1309333333334
2011-01-06 16:00:00,2011-01-06,16,192,12,15.2,115.429,16.182,401.943,214.9396,18,187.0034
2011-01-06 17:00:00,2011-01-06,17,0,0,14.5,0.0,0.0,0.0,454.8356000000001,18,-454.8356000000001
2011-01-06 18:00:00,2011-01-06,18,0,0,13.8,0.0,13.8,0.0,349.2805,18,-349.2805
2011-01-06 19:00:00,2011-01-06,19,0,0,13.3,0.0,13.3,0.0,690.6419,18,-690.6419
2011-01-06 20:00:00,2011-01-06,20,0,0,12.9,0.0,12.9,0.0,2084.208833333333,18,-2084.208833333333
2011-01-06 21:00:00,2011-01-06,21,0,0,12.6,0.0,12.6,0.0,1228.4779999999998,18,-1228.4779999999998
2011-01-06 22:00:00,2011-01-06,22,0,0,12.3,0.0,12.3,0.0,391.4955499999999,18,-391.4955499999999
